Lanes,Surveillance,Location,Date,Amikacin,Aztreonam,Ceftazidime,Ciprofloxacin,Colistin,Gentamicin,Imipenem,Meropenem,Piperacillin,PiperacillinTazobactam,TicarClav,Tobramycin,Cefepime,Levofloxacin
10678_4#49,Local,Cambridge,12/08/2008,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#5,Local,Cambridge,15/08/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#50,Local,Cambridge,01/10/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#51,Local,Cambridge,11/10/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#52,Local,Cambridge,18/11/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#53,Local,Cambridge,13/12/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#54,Local,Cambridge,29/11/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#55,Local,Cambridge,16/01/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#56,Local,Cambridge,04/03/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#58,Local,Cambridge,12/04/2012,S,I,S,S,S,S,R,I,S,S,S,S,NA,NA
10678_4#59,Local,Cambridge,23/04/2012,S,R,S,R,S,S,R,R,R,R,R,S,NA,NA
10678_4#6,Local,Cambridge,22/08/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#60,Local,Cambridge,28/04/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#61,Local,Cambridge,04/05/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#62,Local,Cambridge,24/05/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#63,Local,Cambridge,30/05/2012,S,I,S,R,S,S,S,S,S,S,R,S,NA,NA
10678_4#64,Local,Cambridge,08/07/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#65,Local,Cambridge,05/08/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#66,Local,Cambridge,06/08/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#67,Local,Cambridge,28/08/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#68,Local,Cambridge,25/09/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#69,Local,Cambridge,19/11/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#7,Local,Cambridge,31/10/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#70,Local,Cambridge,06/12/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#71,Local,Cambridge,12/12/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#72,Local,Cambridge,02/02/2013,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#73,Local,Cambridge,25/01/2011,S,R,R,I,S,S,S,S,R,S,R,S,NA,NA
10678_4#74,Local,Cambridge,15/04/2011,S,R,R,S,S,S,S,I,R,R,R,S,NA,NA
10678_4#75,Local,Cambridge,28/11/2011,S,R,R,R,S,S,R,I,R,R,R,S,NA,NA
10678_4#8,Local,Cambridge,25/11/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#9,Local,Cambridge,06/01/2010,S,I,R,S,S,S,S,S,R,R,R,S,NA,NA
10812_1#1,BSAC,Ashford William Harvey Hospital,2001,R,I,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#10,BSAC,Southampton General Hospital,2003,R,I,S,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#11,BSAC,Dublin Beaumont Hospital ,2004,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#12,BSAC,Birmingham City Hospital,2004,S,R,S,R,R,R,R,R,R,NA,R,R,NA,NA
10812_1#13,BSAC,Birmingham City Hospital,2004,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#14,BSAC,Birmingham City Hospital,2004,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#15,BSAC,Birmingham City Hospital,2004,S,R,R,S,S,S,R,R,R,NA,R,R,NA,NA
10812_1#16,BSAC,Bristol Royal Infirmary,2004,S,I,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#17,BSAC,Cambridge Addenbrookes Hospital,2004,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#18,BSAC,Cardiff University Hospital of Wales,2004,S,R,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#19,BSAC,Cardiff University Hospital of Wales,2004,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#2,BSAC,Chelmsford Public Health Laboratory,2001,S,R,R,S,S,S,R,R,R,NA,R,S,NA,NA
10812_1#20,BSAC,Cardiff University Hospital of Wales,2004,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#21,BSAC,Coventry and Warwickshire Hospitals,2004,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#22,BSAC,Manchester Wythenshawe Hospital,2004,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#23,BSAC,Manchester Wythenshawe Hospital,2004,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#24,BSAC,Dublin Beaumont Hospital ,2005,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#25,BSAC,Bristol Royal Infirmary,2005,S,I,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#26,BSAC,Cork University Hospital,2005,S,I,S,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#27,BSAC,Leicester Royal Infirmary ,2005,S,R,R,R,S,S,S,S,R,NA,R,S,NA,NA
10812_1#28,BSAC,Shrewsbury Royal Hospital,2005,S,I,R,R,S,S,R,I,S,NA,S,S,NA,NA
10812_1#29,BSAC,Southampton General Hospital,2005,I,R,R,R,S,R,S,I,R,NA,S,S,NA,NA
10812_1#3,BSAC,Chelmsford Public Health Laboratory,2001,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#30,BSAC,Bury St Edmunds West Suffolk Hospital,2005,I,I,R,R,S,R,R,R,R,NA,S,R,NA,NA
10812_1#31,BSAC,Bristol Royal Infirmary,2006,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#32,BSAC,Cardiff University Hospital of Wales,2006,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#33,BSAC,Coventry and Warwickshire Hospitals,2006,S,I,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#34,BSAC,London St Mary's and Imperial,2006,R,R,R,R,S,R,S,I,R,NA,R,R,NA,NA
10812_1#35,BSAC,Ashford William Harvey Hospital,2007,S,R,R,S,S,S,S,S,R,NA,R,S,NA,NA
10812_1#37,BSAC,Dublin Beaumont Hospital ,2007,I,I,S,R,S,R,S,I,S,NA,S,R,NA,NA
10812_1#38,BSAC,Belfast City Hospital,2007,S,R,R,R,S,R,S,I,R,NA,R,S,NA,NA
10812_1#39,BSAC,Cambridge Addenbrookes Hospital,2007,S,I,S,R,S,R,R,I,R,NA,S,R,NA,NA
10812_1#4,BSAC,Glasgow Royal Infirmary,2001,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#40,BSAC,Leicester Royal Infirmary ,2007,S,R,R,S,S,S,R,R,R,NA,R,S,NA,NA
10812_1#41,BSAC,Southampton General Hospital,2007,S,R,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#42,BSAC,London University College Hospital ,2007,S,R,R,R,S,S,S,S,R,NA,R,S,NA,NA
10812_1#43,BSAC,Bangor Ysbyty Gwynedd,2008,S,I,S,S,S,S,S,S,S,NA,S,S,NA,NA
10812_1#44,BSAC,Bangor Ysbyty Gwynedd,2008,I,R,R,R,S,S,I,I,R,NA,R,S,NA,NA
10812_1#45,BSAC,Dublin Beaumont Hospital ,2008,S,R,R,R,S,R,R,R,R,NA,R,S,NA,NA
10812_1#46,BSAC,Dublin Beaumont Hospital ,2008,S,I,S,R,S,R,R,I,S,NA,S,R,NA,NA
10812_1#47,BSAC,Bristol Royal Infirmary,2008,S,I,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#48,BSAC,Cardiff University Hospital of Wales,2008,S,R,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#49,BSAC,Newcastle Freeman Hospital ,2008,S,R,R,S,S,S,R,I,R,NA,R,S,NA,NA
10812_1#50,BSAC,London University College Hospital ,2008,S,R,R,R,S,S,R,I,R,NA,R,S,NA,NA
10812_1#51,BSAC,Dublin Beaumont Hospital ,2009,S,I,S,R,S,R,S,R,S,NA,S,R,NA,NA
10812_1#52,BSAC,Cardiff University Hospital of Wales,2009,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#53,BSAC,Newcastle Freeman Hospital ,2009,S,R,R,I,S,S,R,I,R,NA,R,S,NA,NA
10812_1#54,BSAC,Southampton General Hospital,2009,S,I,S,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#55,BSAC,London Northwick Park and St Mark's Hospitals,2009,S,R,R,I,S,S,R,R,R,NA,R,S,NA,NA
10812_1#56,BSAC,Bristol Royal Infirmary,2010,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#57,BSAC,Cambridge Addenbrookes Hospital,2010,S,I,R,S,S,S,R,I,R,NA,R,S,NA,NA
10812_1#58,BSAC,Cambridge Addenbrookes Hospital,2010,S,R,S,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#59,BSAC,Cork University Hospital,2010,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#6,BSAC,Manchester Wythenshawe Hospital,2001,S,R,R,R,S,S,I,I,R,NA,R,S,NA,NA
10812_1#60,BSAC,Manchester Wythenshawe Hospital,2010,R,I,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#61,BSAC,Manchester Salford Royal Hospital,2010,S,R,R,S,S,S,R,R,R,NA,R,S,NA,NA
10812_1#62,BSAC,Shrewsbury Royal Hospital,2010,S,I,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#63,BSAC,Dublin St Vincent's Hospital ,2010,S,I,R,R,S,S,R,S,R,NA,R,S,NA,NA
10812_1#64,BSAC,Dublin Beaumont Hospital ,2011,S,R,R,R,S,S,R,I,R,NA,R,S,NA,NA
10812_1#65,BSAC,Leicester Royal Infirmary ,2011,I,R,R,S,S,R,I,R,R,NA,R,S,NA,NA
10812_1#66,BSAC,Manchester Wythenshawe Hospital,2011,S,R,R,I,S,S,R,R,R,NA,R,S,NA,NA
10812_1#67,BSAC,Manchester Wythenshawe Hospital,2011,S,R,R,S,S,S,R,R,R,NA,R,S,NA,NA
10812_1#68,BSAC,Barnstaple North Devon District Hospital,2011,S,R,R,S,S,S,R,R,R,NA,R,S,NA,NA
10812_1#7,BSAC,Cardiff University Hospital of Wales,2002,I,R,R,R,S,R,S,I,R,NA,R,R,NA,NA
10812_1#70,BSAC,Dublin Beaumont Hospital ,2004,S,S,S,S,S,S,S,S,S,NA,R,S,NA,NA
10812_1#71,BSAC,Ashford William Harvey Hospital,2001,R,I,R,R,S,R,R,S,R,NA,R,R,NA,NA
10812_1#73,BSAC,Manchester Wythenshawe Hospital,2001,I,S,S,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#74,BSAC,Manchester Wythenshawe Hospital,2001,R,R,R,R,S,R,R,R,R,NA,R,S,NA,NA
10812_1#75,BSAC,Manchester Wythenshawe Hospital,2003,S,S,S,S,S,S,S,R,R,NA,R,S,NA,NA
10812_1#76,BSAC,Dublin Beaumont Hospital ,2005,R,R,R,R,S,R,R,R,R,NA,R,S,NA,NA
10812_1#77,BSAC,Southampton General Hospital,2005,S,I,S,S,S,S,S,S,S,NA,S,S,NA,NA
10812_1#78,BSAC,Cork University Hospital,2007,S,R,R,R,S,S,R,I,R,NA,R,R,NA,NA
10812_1#79,BSAC,Bury St Edmunds West Suffolk Hospital,2007,S,I,S,S,S,S,S,S,S,NA,S,S,NA,NA
10812_1#8,BSAC,Glasgow Royal Infirmary,2002,S,R,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#80,BSAC,Bristol Royal Infirmary,2008,S,I,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#81,BSAC,Newcastle Freeman Hospital ,2008,S,I,R,R,S,S,R,I,R,NA,R,S,NA,NA
10812_1#82,BSAC,Dublin Beaumont Hospital ,2009,S,I,S,R,S,R,R,I,S,NA,S,R,NA,NA
10812_1#83,BSAC,Truro Royal Cornwall Hospital Treliske,2011,S,I,S,S,S,S,S,S,S,NA,S,S,NA,NA
10812_1#9,BSAC,Manchester Wythenshawe Hospital,2002,S,I,R,R,S,R,R,R,R,NA,R,R,NA,NA
28330_2#101,Local,Cambridge,31/12/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#103,Local,Cambridge,06/01/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#105,Local,Cambridge,07/01/2018,S,R,NA,NA,NA,S,NA,NA,NA,R,NA,S,R,R
28330_2#107,Local,Cambridge,23/01/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#109,Local,Cambridge,24/01/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#111,Local,Cambridge,12/03/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#113,Local,Cambridge,25/11/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#115,Local,Cambridge,23/03/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#117,Local,Cambridge,08/04/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#119,Local,Cambridge,12/04/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#121,Local,Cambridge,24/04/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#123,Local,Cambridge,21/05/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#125,Local,Cambridge,01/06/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#127,Local,Cambridge,22/07/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#129,Local,Cambridge,27/07/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#131,Local,Cambridge,14/08/2018,S,I,S,S,NA,S,R,I,NA,S,R,S,S,S
28330_2#133,Local,Cambridge,30/08/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#135,Local,Cambridge,03/09/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#137,Local,Cambridge,06/09/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#139,Local,Cambridge,08/09/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#141,Local,Cambridge,25/09/2018,S,I,R,S,NA,S,S,S,NA,R,R,S,R,S
28330_2#144,Local,Cambridge,25/09/2018,S,S,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#146,Local,Cambridge,02/10/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#148,Local,Cambridge,08/10/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#150,Local,Cambridge,23/10/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#152,Local,Cambridge,24/10/2018,S,I,S,R,NA,R,R,I,NA,NA,NA,R,S,R
28330_2#154,Local,Cambridge,29/10/2018,S,I,S,S,NA,S,R,I,NA,S,S,S,S,S
28330_2#156,Local,Cambridge,01/11/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#158,Local,Cambridge,16/11/2018,S,R,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#160,Local,Cambridge,06/11/2017,S,R,S,S,NA,S,S,S,NA,S,R,S,S,I
28330_2#162,Local,Cambridge,03/01/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#164,Local,Cambridge,29/01/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#166,Local,Cambridge,20/04/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#168,Local,Cambridge,28/04/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#170,Local,Cambridge,31/05/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#172,Local,Cambridge,23/06/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#174,Local,Cambridge,25/06/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#176,Local,Cambridge,10/08/2018,S,R,R,I,NA,S,S,S,NA,R,R,S,R,R
28330_2#178,Local,Cambridge,23/08/2018,S,I,S,I,NA,R,R,I,NA,S,S,S,S,R
28330_2#180,Local,Cambridge,31/08/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#182,Local,Cambridge,31/10/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#184,Local,Cambridge,15/03/2018,S,R,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#186,Local,Cambridge,01/11/2018,R,R,R,R,NA,R,R,R,NA,R,R,R,R,R
28330_2#67,Local,Cambridge,07/09/2017,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#69,Local,Cambridge,13/09/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#71,Local,Cambridge,16/09/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#73,Local,Cambridge,04/10/2017,S,S,S,R,NA,S,R,R,NA,R,NA,S,R,R
28330_2#75,Local,Cambridge,06/10/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#77,Local,Cambridge,12/10/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#79,Local,Cambridge,19/10/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#81,Local,Cambridge,30/10/2017,S,I,S,I,NA,S,S,S,NA,S,R,S,S,R
28330_2#83,Local,Cambridge,08/11/2017,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#85,Local,Cambridge,16/11/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#87,Local,Cambridge,26/11/2017,S,I,S,S,NA,S,R,R,NA,R,R,S,S,S
28330_2#89,Local,Cambridge,03/12/2017,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#91,Local,Cambridge,07/12/2017,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#93,Local,Cambridge,10/12/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#95,Local,Cambridge,11/12/2017,I,I,R,R,NA,R,S,S,NA,R,R,R,R,R
28330_2#97,Local,Cambridge,20/12/2017,S,I,S,S,NA,S,S,S,NA,R,R,S,R,S
28330_2#99,Local,Cambridge,22/12/2017,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S