Lane,"Assembly Type","Total Length","No Contigs","Avg Contig Length","Largest Contig",N50,"Contigs in N50",N60,"Contigs in N60",N70,"Contigs in N70",N80,"Contigs in N80",N90,"Contigs in N90",N100,"Contigs in N100","No scaffolded bases (N)","Total Raw Reads","Reads Mapped","Reads Unmapped","Reads Paired","Reads Unpaired","Total Raw Bases","Total Bases Mapped","Total Bases Mapped (Cigar)","Average Read Length","Maximum Read Length","Average Quality","Insert Size Average","Insert Size Std Dev"
10625_1#1,"Scaffold: Velvet + Improvement",6508591,27,241058.93,936913,511054,5,508326,6,392492,7,304151,9,136858,12,430,27,27,4154222,4145548,8674,4154222,,415422200,414554800,411648774,100,100,35.0,270.6,80.2
10625_1#2,"Scaffold: Velvet + Improvement",6638149,45,147514.42,795621,443971,6,330949,8,250497,10,173321,13,96669,18,313,45,56,3728984,3720685,8299,3728984,,372898400,372068500,369427073,100,100,35.0,253.1,68.8
10625_1#3,"Scaffold: Velvet + Improvement",6450841,82,78668.79,665192,339097,8,259242,10,241891,12,140477,16,80744,22,312,82,43,4806870,4794990,11880,4806870,,480687000,479499000,475908450,100,100,34.9,279.6,90.3
10625_1#4,"Scaffold: Velvet + Improvement",6824498,60,113741.63,660636,427737,7,281182,9,261409,11,176503,15,76156,21,300,60,22,4403162,4265739,137423,4143882,121857,440316200,426573900,426396463,100,100,34.9,275.6,84.0
10625_1#5,"Scaffold: Velvet + Improvement",6455775,45,143461.67,1416173,445173,5,426787,6,349750,8,210105,10,94798,15,322,45,82,4570158,4427207,142951,4302198,125009,457015800,442720700,442537681,100,100,35.0,257.0,72.6
10625_1#6,"Scaffold: Velvet + Improvement",6553913,37,177132.78,1743782,459918,4,416653,5,332103,7,241427,10,103494,13,326,37,1,4719688,4575528,144160,4447018,128510,471968800,457552800,457364663,100,100,35.0,271.7,78.4
10625_1#7,"Scaffold: Velvet + Improvement",6679510,46,145206.74,1026883,396117,6,332133,8,268852,10,172870,13,136697,18,481,46,86,4761614,4617266,144348,4490298,126968,476161400,461726600,461524776,100,100,35.0,255.3,68.2
10625_1#8,"Scaffold: Velvet + Improvement",6296464,26,242171.69,852177,426992,5,410080,6,333206,8,275115,10,156305,13,322,26,35,4402642,4267713,134929,4147688,120025,440264200,426771300,426596130,100,100,35.0,255.7,73.4
10625_1#9,"Scaffold: Velvet + Improvement",6640204,32,207506.38,1191041,619441,4,614488,5,612684,6,448464,8,163231,10,374,32,3,4521888,4512512,9376,4521888,,452188800,451251200,448035915,100,100,34.9,267.6,78.5
10625_1#10,"Scaffold: Velvet + Improvement",6836663,40,170916.58,1262269,525011,4,365284,6,259020,8,173809,12,106419,17,320,40,53,4389990,4381113,8877,4389990,,438999000,438111300,435068375,100,100,35.0,257.4,72.3
10625_1#11,"Scaffold: Velvet + Improvement",6605168,47,140535.49,1027600,349219,6,288648,8,260472,10,189957,13,106036,18,307,47,66,4598430,4372927,225503,4175658,197269,459843000,437292700,437055112,100,100,34.4,388.5,169.6
10625_1#12,"Scaffold: Velvet + Improvement",6522500,61,106926.23,939060,393433,6,267099,9,238143,11,144412,15,71797,21,324,61,1,4675932,4529196,146736,4400518,128678,467593200,452919600,452733477,100,100,35.0,264.3,78.0
10625_1#13,"Scaffold: Velvet + Improvement",6787884,73,92984.71,1185973,331026,6,260641,9,234124,11,143710,15,82396,21,305,73,20,4619652,4482027,137625,4359768,122259,461965200,448202700,448023598,100,100,35.0,263.2,73.6
10625_1#14,"Scaffold: Velvet + Improvement",6375444,43,148266.14,803368,409877,6,340196,7,232789,10,203482,13,106214,17,617,43,92,4846230,4835464,10766,4846230,,484623000,483546400,480055135,100,100,35.0,272.8,79.3
10625_1#15,"Scaffold: Velvet + Improvement",6378018,63,101238.38,919524,485330,6,352700,7,220110,10,177362,13,113880,17,329,63,2,5006656,4994349,12307,5006656,,500665600,499434900,495760810,100,100,35.0,265.1,77.9
10625_1#16,"Scaffold: Velvet + Improvement",6733865,49,137425.82,820869,271328,8,258107,10,234842,13,173050,17,113767,21,302,49,55,4497954,4358591,139363,4235528,123063,449795400,435859100,435679835,100,100,35.0,269.2,77.7
10625_1#17,"Scaffold: Velvet + Improvement",6549146,48,136440.54,939148,528947,5,394745,6,375948,8,178664,11,130919,15,318,48,70,4183510,4057203,126307,3944844,112359,418351000,405720300,405555369,100,100,35.0,258.1,73.1
10625_1#19,"Scaffold: Velvet + Improvement",7064090,76,92948.55,600659,266886,8,186950,11,157565,15,115856,21,76152,28,304,76,103,5303970,5289983,13987,5303970,,530397000,528998300,525142533,100,100,35.0,277.9,80.6
10625_1#20,"Scaffold: Velvet + Improvement",6764296,47,143921.19,1077808,497141,5,351611,7,296931,9,199917,12,83609,17,311,47,61,5153234,5140315,12919,5153234,,515323400,514031500,510407893,100,100,35.0,268.1,76.8
10625_1#21,"Scaffold: Velvet + Improvement",6716434,28,239872.64,782909,552453,5,390358,7,351420,8,209996,11,201081,14,1632,28,37,5215402,5051543,163859,4906408,145135,521540200,505154300,504947036,100,100,35.0,268.3,76.8
10625_1#22,"Scaffold: Velvet + Improvement",6316854,36,175468.17,1275652,574380,4,425739,6,421919,7,287756,9,202915,12,313,36,67,5505286,5331747,173539,5178122,153625,550528600,533174700,532952867,100,100,35.0,266.0,79.6
10625_1#23,"Scaffold: Velvet + Improvement",6525285,61,106971.89,806164,331448,7,322900,9,201841,12,153600,15,91385,21,308,61,56,5395588,5235277,160311,5092368,142909,539558800,523527700,523315502,100,100,35.0,255.6,69.3
10625_1#24,"Scaffold: Velvet + Improvement",6761174,59,114596.17,1214609,301532,7,233616,10,187035,13,115229,18,76382,26,329,59,17,5249184,5086385,162799,4943410,142975,524918400,508638500,508432416,100,100,35.0,258.6,72.8
10625_1#25,"Scaffold: Velvet + Improvement",7120482,98,72657.98,706105,306218,8,257496,11,180230,14,145172,18,106436,24,301,98,112,4901768,4758414,143354,4631884,126530,490176800,475841400,475656200,100,100,35.0,262.4,73.2
10625_1#26,"Scaffold: Velvet + Improvement",6637880,57,116454.04,799613,357137,6,253882,8,190703,11,128862,16,89994,22,300,57,18,5048402,4882818,165584,4740950,141868,504840200,488281800,488078601,100,100,35.0,256.7,71.4
10625_1#27,"Scaffold: Velvet + Improvement",6649919,35,189997.69,884073,523922,6,451857,7,253430,9,207647,12,136447,16,304,35,66,5261820,5102004,159816,4960534,141470,526182000,510200400,509995379,100,100,35.0,265.6,78.6
10625_1#28,"Scaffold: Velvet + Improvement",6593456,48,137363.67,814034,407599,6,393185,7,247689,10,161064,13,94149,18,314,48,67,5222394,5061432,160962,4920182,141250,522239400,506143200,505938237,100,100,35.0,267.4,78.6
10625_1#30,"Scaffold: Velvet + Improvement",6646368,64,103849.50,1113033,342572,7,255390,9,204097,12,193004,15,94578,20,389,64,27,5298298,5287208,11090,5298298,,529829800,528720800,525070689,100,100,35.0,259.6,70.8
10625_1#31,"Scaffold: Velvet + Improvement",6712254,82,81856.76,725249,338756,7,257818,10,184911,13,132478,17,71991,24,300,82,48,4914180,4757879,156301,4622928,134951,491418000,475787900,475595098,100,100,35.0,259.5,69.6
10625_1#32,"Scaffold: Velvet + Improvement",6750569,89,75849.09,578337,269175,8,204522,10,164575,14,92285,19,64437,27,304,89,62,4838024,4827114,10910,4838024,,483802400,482711400,479269641,100,100,35.0,257.0,73.5
10625_1#33,"Scaffold: Velvet + Improvement",6300860,40,157521.50,703766,423234,6,332114,8,261696,10,226205,12,134647,16,321,40,46,4743416,4598918,144498,4471428,127490,474341600,459891800,459703041,100,100,35.0,252.3,66.2
10625_1#34,"Scaffold: Velvet + Improvement",6636524,57,116430.25,704206,269128,9,253975,11,185471,15,154644,19,91039,24,361,57,0,4898146,4748402,149744,4616386,132016,489814600,474840200,474645313,100,100,35.0,256.1,70.5
10625_1#35,"Scaffold: Velvet + Improvement",7147611,82,87165.99,1541831,254779,6,197984,10,187883,13,125016,18,54743,26,305,82,6,5635628,5465214,170414,5316178,149036,563562800,546521400,546304083,100,100,35.0,262.6,73.1
10625_1#37,"Scaffold: Velvet + Improvement",6781304,43,157704.74,1064433,390696,6,301575,8,206233,11,166098,15,129151,19,503,43,98,5496778,5483904,12874,5496778,,549677800,548390400,544470589,100,100,35.0,258.5,73.1
10625_1#38,"Scaffold: Velvet + Improvement",6456164,69,93567.59,912763,338949,6,255747,8,174419,11,109846,16,66322,23,317,69,18,5654888,5475174,179714,5316802,158372,565488800,547517400,547285930,100,100,35.0,262.2,72.3
10625_1#39,"Scaffold: Velvet + Improvement",6896954,86,80197.14,886255,328647,7,261647,9,157762,13,109279,18,77827,26,308,86,2,5313088,5300797,12291,5313088,,531308800,530079700,526362396,100,100,35.0,252.4,67.2
10625_1#40,"Scaffold: Velvet + Improvement",6515141,47,138620.02,620387,396320,7,283294,9,211506,12,122773,16,87434,22,524,47,29,5338342,5326020,12322,5338342,,533834200,532602000,528699320,100,100,35.0,260.3,73.9
10625_1#41,"Scaffold: Velvet + Improvement",7025720,71,98953.80,628615,413355,7,269960,10,190091,13,168813,17,87670,23,340,71,58,4666080,4526580,139500,4402930,123650,466608000,452658000,452474883,100,100,35.0,260.7,70.8
10625_1#42,"Scaffold: Velvet + Improvement",6965785,72,96747.01,548715,230769,10,198464,13,155642,17,113523,22,58493,31,365,72,0,5081146,5069806,11340,5081146,,508114600,506980600,503211585,100,100,35.0,258.2,69.9
10625_1#43,"Scaffold: Velvet + Improvement",6494186,46,141177.96,793424,407157,6,350712,8,236444,10,189486,13,93365,18,371,46,68,5518802,5507308,11494,5518802,,551880200,550730800,546837126,100,100,35.0,268.6,74.0
10625_1#44,"Scaffold: Velvet + Improvement",6450927,31,208094.42,1325779,556215,4,451834,6,372856,7,239386,9,127928,13,346,31,0,5320988,5157555,163433,5012940,144615,532098800,515755500,515543897,100,100,35.0,256.6,71.6
10625_1#45,"Scaffold: Velvet + Improvement",6821049,55,124019.07,664218,329399,7,271332,9,183090,12,136698,17,95886,22,318,55,35,5284118,5120251,163867,4977674,142577,528411800,512025100,511812733,100,100,35.0,261.2,76.4
10625_1#46,"Scaffold: Velvet + Improvement",6698762,58,115495.90,794819,556331,5,392847,7,234457,9,206765,12,114581,16,357,58,5,5391062,5221236,169826,5074350,146886,539106200,522123600,521910575,100,100,35.0,251.3,70.4
10625_1#47,"Scaffold: Velvet + Improvement",6864069,40,171601.73,1373289,504435,5,297485,7,231906,9,150371,13,103733,18,565,40,3,4826926,4816407,10519,4826926,,482692600,481640700,478299308,100,100,35.0,255.6,66.4
10625_1#48,"Scaffold: Velvet + Improvement",6982514,76,91875.18,626966,191603,10,165642,14,129159,19,106679,25,65211,33,326,76,53,4725646,4578391,147255,4448028,130363,472564600,457839100,457649860,100,100,35.0,259.8,67.9
10625_1#49,"Scaffold: Velvet + Improvement",6443888,57,113050.67,852095,321702,6,282527,9,256680,11,164645,14,90171,20,327,57,30,4891628,4880348,11280,4891628,,489162800,488034800,484540376,100,100,35.0,248.2,68.7
10625_1#50,"Scaffold: Velvet + Improvement",6977699,105,66454.28,645968,189812,11,161301,15,112585,20,84256,27,52087,37,312,105,81,5121992,4958993,162999,4817154,141839,512199200,495899300,495692552,100,100,35.0,260.4,73.8
10625_1#51,"Scaffold: Velvet + Improvement",6984864,67,104251.70,433353,214217,11,185051,15,129163,19,99937,25,60703,34,326,67,65,5057404,5046493,10911,5057404,,505740400,504649300,500980370,100,100,35.0,264.6,74.8
10625_1#52,"Scaffold: Velvet + Improvement",6572115,52,126386.83,1196002,599047,4,562392,5,436590,7,426592,8,135151,11,305,52,25,4943262,4787335,155927,4650866,136469,494326200,478733500,478534500,100,100,35.0,259.1,74.0
10625_1#53,"Scaffold: Velvet + Improvement",6787007,70,96957.24,600527,224332,10,202508,13,170564,17,139908,21,83004,28,300,70,87,5303836,5136229,167607,4989356,146873,530383600,513622900,513412033,100,100,35.0,254.8,65.7
10625_1#54,"Scaffold: Velvet + Improvement",6549516,56,116955.64,665616,375051,7,320107,9,268386,11,172709,14,131065,18,341,56,116,5249774,5084180,165594,4937064,147116,524977400,508418000,508205736,100,100,35.0,260.7,70.5
10625_1#55,"Scaffold: Velvet + Improvement",6827609,75,91034.79,711647,341274,8,327709,10,210978,12,135894,16,87666,22,305,75,1,4739956,4713519,26437,4739956,,473995600,471351900,467980099,100,100,35.0,254.4,67.4
10625_1#56,"Scaffold: Velvet + Improvement",6502063,41,158586.90,1117315,425967,5,404516,7,336942,9,192847,11,70562,17,385,41,1,4711536,4565793,145743,4436302,129491,471153600,456579300,456390958,100,100,35.0,250.3,66.4
10625_1#57,"Scaffold: Velvet + Improvement",6438405,60,107306.75,542217,342148,7,237785,10,209257,13,159218,16,84450,22,330,60,20,4818256,4665325,152931,4531964,133361,481825600,466532500,466338461,100,100,35.0,249.4,65.5
10625_1#58,"Scaffold: Velvet + Improvement",6903391,62,111345.02,850084,343297,7,236223,10,171750,13,115132,18,73175,25,335,62,46,4953888,4943056,10832,4953888,,495388800,494305600,490883300,100,100,35.0,263.2,71.5
10625_1#59,"Scaffold: Velvet + Improvement",7960112,1886,4220.63,79234,10925,194,8691,277,6244,385,4158,539,2055,803,159,1886,1797,5036368,4642852,393516,4385666,257186,503636800,464285200,463949275,100,100,35.0,287.6,134.4
10625_1#60,"Scaffold: Velvet + Improvement",6526265,61,106987.95,1131957,218064,7,203231,10,168301,14,142569,18,78468,25,338,61,84,4976368,4739312,237056,4596750,142562,497636800,473931200,473710146,100,100,35.0,260.8,73.4
10625_1#61,"Scaffold: Velvet + Improvement",6647874,55,120870.44,821600,425391,6,416331,7,335562,9,222986,11,98471,16,308,55,2,5207724,4956732,250992,4777054,179678,520772400,495673200,495430193,100,100,35.0,241.7,78.0
10625_1#62,"Scaffold: Velvet + Improvement",6945715,61,113864.18,502751,293110,9,215395,12,193994,16,127310,20,65991,28,326,61,1,4992326,4839010,153316,4704584,134426,499232600,483901000,483703694,100,100,35.0,254.3,68.7
10625_1#63,"Scaffold: Velvet + Improvement",6856522,54,126972.63,837308,412012,6,322513,8,214438,11,170681,14,85879,20,390,54,25,4773982,4624770,149212,4499478,125292,477398200,462477000,462289301,100,100,35.0,256.8,71.3
10625_1#66,"Scaffold: Velvet + Improvement",6876041,81,84889.40,1340178,269186,7,234518,9,139576,13,115186,18,90199,25,312,81,45,4774016,4626164,147852,4496242,129922,477401600,462616400,462427819,100,100,35.0,263.5,71.3
10625_1#67,"Scaffold: Velvet + Improvement",6704671,52,128935.98,897899,289469,8,265741,10,204239,13,172860,16,87100,22,318,52,26,5163236,5011025,152211,4875208,135817,516323600,501102500,500897364,100,100,35.0,266.1,71.9
10625_1#68,"Scaffold: Velvet + Improvement",7027574,48,146407.79,531301,277621,9,208088,12,177569,16,150292,20,93289,26,336,48,14,4624682,4482668,142014,4358296,124372,462468200,448266800,448084059,100,100,35.0,270.4,83.3
10625_1#69,"Scaffold: Velvet + Improvement",6357701,25,254308.04,1054298,770621,4,498560,5,349976,7,268258,9,174264,11,610,25,9,4809018,4655735,153283,4518512,137223,480901800,465573500,465380045,100,100,35.0,264.5,73.2
10625_1#70,"Scaffold: Velvet + Improvement",6637611,115,57718.36,697946,202477,9,132686,13,106328,18,80598,25,52591,35,251,115,3,4662332,4513735,148597,4386562,127173,466233200,451373500,451190755,100,100,35.0,250.1,69.0
10625_1#71,"Scaffold: Velvet + Improvement",6638077,76,87343.12,813267,235076,9,184084,12,150357,15,111490,21,60293,29,347,76,118,4388930,4221467,167463,4097118,124349,438893000,422146700,421961633,100,100,35.0,260.7,70.4
10625_1#72,"Scaffold: Velvet + Improvement",6579146,42,156646.33,1195816,429117,5,350203,7,212673,9,147886,13,101691,18,482,42,150,4242036,4103298,138738,3989902,113396,424203600,410329800,410160361,100,100,35.0,255.9,67.4
10625_1#73,"Scaffold: Velvet + Improvement",6748276,38,177586.21,881217,628909,5,484574,6,264656,9,203211,11,171990,15,500,38,84,4866692,4717802,148890,4588354,129448,486669200,471780200,471588617,100,100,35.0,256.7,67.9
10625_1#74,"Scaffold: Velvet + Improvement",7070443,64,110475.67,649393,293578,9,270074,11,203058,15,160299,19,79300,25,360,64,43,4972568,4776163,196405,4640020,136143,497256800,477616300,477402707,100,100,35.0,252.3,70.5
10678_2#1,"Scaffold: Velvet + Improvement",6413814,37,173346.32,730552,470701,6,451848,7,361171,9,195064,11,93357,17,437,37,0,4731566,4660456,71110,4600984,59472,473156600,466045600,465899313,100,100,34.8,246.2,64.0
10678_2#2,"Scaffold: Velvet + Improvement",6376861,58,109945.88,700277,370928,7,351202,8,250586,10,151323,14,93257,19,300,58,8,4503754,4431859,71895,4372292,59567,450375400,443185900,443046823,100,100,34.8,242.5,61.9
10678_2#3,"Scaffold: Velvet + Improvement",6419969,47,136595.09,726967,347706,7,269150,9,219114,12,200345,15,121802,19,355,47,1,5171454,5087121,84333,5018292,68829,517145400,508712100,508546497,100,100,34.8,251.3,70.1
10678_2#4,"Scaffold: Velvet + Improvement",6442689,86,74914.99,582017,287636,8,250984,10,192150,13,118217,17,66266,24,310,86,55,4173452,4093998,79454,4030168,63830,417345200,409399800,409256327,100,100,34.7,276.3,88.4
10678_2#5,"Scaffold: Velvet + Improvement",6306069,28,225216.75,1043909,545425,4,521394,5,427894,7,409758,8,319482,10,508,28,1,5028648,4956468,72180,4896398,60070,502864800,495646800,495492799,100,100,34.8,244.0,57.3
10678_2#6,"Scaffold: Velvet + Improvement",6637448,56,118525.86,768167,312085,7,261699,9,192309,12,171083,16,84989,21,348,56,12,5532890,5525186,7704,5532890,,553289000,552518600,550869705,100,100,34.8,254.1,67.6
10678_2#7,"Scaffold: Velvet + Improvement",6951542,71,97909.04,1080712,426186,6,413894,7,336395,9,143622,12,74757,19,352,71,8,5431288,5342981,88307,5273544,69437,543128800,534298100,534117703,100,100,34.8,244.4,66.9
10678_2#8,"Scaffold: Velvet + Improvement",6487111,35,185346.03,700921,509887,6,504880,7,315685,8,195068,11,106103,15,474,35,1,5374906,5369155,5751,5374906,,537490600,536915500,535354663,100,100,34.8,239.0,60.2
10678_2#9,"Scaffold: Velvet + Improvement",6756226,61,110757.80,989048,406302,5,289210,7,214503,10,173524,13,72167,20,315,61,4,4738582,4732510,6072,4738582,,473858200,473251000,471857140,100,100,34.8,249.3,62.3
10678_2#10,"Scaffold: Velvet + Improvement",6951688,68,102230.71,874485,413899,6,332185,8,258649,10,170811,13,119773,18,359,68,2,4744862,4739276,5586,4744862,,474486200,473927600,472514731,100,100,34.8,257.0,64.2
10678_2#11,"Scaffold: Velvet + Improvement",6931704,54,128364.89,654622,339962,7,308613,10,244802,12,172178,16,97823,21,360,54,1,5122378,5045122,77256,4981206,63916,512237800,504512200,504357057,100,100,34.8,249.9,60.2
10678_2#12,"Scaffold: Velvet + Improvement",6454354,34,189833.94,782174,451826,6,354296,7,296646,9,164429,12,129197,16,346,34,0,4813104,4736816,76288,4675174,61642,481310400,473681600,473533206,100,100,34.8,250.6,63.3
10678_2#13,"Scaffold: Velvet + Improvement",6738764,87,77457.06,739879,378984,7,300926,9,208027,12,162139,16,90189,21,308,87,4,4683922,4600335,83587,4536400,63935,468392200,460033500,459889555,100,100,34.8,250.5,60.5
10678_2#14,"Scaffold: Velvet + Improvement",6651529,55,120936.89,656417,339052,7,226228,10,189289,13,165419,17,92880,22,337,55,8,5113094,5031207,81887,4963776,67431,511309400,503120700,502959414,100,100,34.8,253.5,63.3
10678_2#15,"Scaffold: Velvet + Improvement",6871337,165,41644.47,823185,164832,14,146690,19,102169,24,77574,31,34044,44,301,165,3,4967286,4892622,74664,4967286,,496728600,489262200,487338476,100,100,34.8,256.7,67.7
10678_2#16,"Scaffold: Velvet + Improvement",6751837,70,96454.81,510205,269821,8,178063,11,143609,15,117581,20,69102,27,336,70,0,5248734,5241688,7046,5248734,,524873400,524168800,522648375,100,100,34.8,246.5,65.0
10678_2#17,"Scaffold: Velvet + Improvement",6949796,82,84753.61,816958,433693,6,336437,8,255914,10,154388,14,90737,19,338,82,6,4857876,4850570,7306,4857876,,485787600,485057000,483626279,100,100,34.8,243.8,64.7
