Lane,"Assembly Type","Total Length","No Contigs","Avg Contig Length","Largest Contig",N50,"Contigs in N50",N60,"Contigs in N60",N70,"Contigs in N70",N80,"Contigs in N80",N90,"Contigs in N90",N100,"Contigs in N100","No scaffolded bases (N)","Total Raw Reads","Reads Mapped","Reads Unmapped","Reads Paired","Reads Unpaired","Total Raw Bases","Total Bases Mapped","Total Bases Mapped (Cigar)","Average Read Length","Maximum Read Length","Average Quality","Insert Size Average","Insert Size Std Dev"
10678_2#18,"Scaffold: Velvet + Improvement",6644214,56,118646.68,713972,329864,7,295752,9,263492,11,123767,15,82426,22,380,56,20,5023510,4945388,78122,4881824,63564,502351000,494538800,494383181,100,100,34.8,252.8,61.4
10678_2#19,"Scaffold: Velvet + Improvement",6819267,95,71781.76,819068,295950,7,252507,9,238050,12,173442,16,96677,21,314,95,27,4802180,4722593,79587,4657968,64625,480218000,472259300,472106530,100,100,34.8,261.2,64.3
10678_2#20,"Scaffold: Velvet + Improvement",6414334,45,142540.76,873266,510685,5,330930,7,194465,9,178940,13,105888,18,320,45,0,4771774,4693469,78305,4630452,63017,477177400,469346900,469196820,100,100,34.8,255.0,68.3
10678_2#21,"Scaffold: Velvet + Improvement",7110814,59,120522.27,960777,407434,6,336449,8,258490,10,169564,13,90731,19,332,59,2,4962814,4886245,76569,4824860,61385,496281400,488624500,488475013,100,100,34.8,244.7,59.3
10678_2#22,"Scaffold: Velvet + Improvement",6821634,90,75795.93,706355,295946,7,271944,9,239933,12,130382,16,85463,22,314,90,10,5556636,5467242,89394,5396300,70942,555663600,546724200,546552550,100,100,34.8,245.9,60.0
10678_2#23,"Scaffold: Velvet + Improvement",6818192,63,108225.27,1083752,261661,7,213562,10,138270,13,118539,18,81553,25,311,63,1,5322758,5236949,85809,5167128,69821,532275800,523694900,523529854,100,100,34.8,258.0,66.2
10678_2#24,"Scaffold: Velvet + Improvement",6295600,40,157390.00,862179,493980,5,350331,7,311781,9,241172,11,111705,15,377,40,5,5640194,5550857,89337,5477618,73239,564019400,555085700,554910533,100,100,34.8,249.3,62.4
10678_2#25,"Scaffold: Velvet + Improvement",6684820,46,145322.17,1631276,505339,4,384589,6,250347,8,207444,11,90900,16,407,46,2,4844108,4838777,5331,4844108,,484410800,483877700,482489709,100,100,34.8,251.0,62.5
10678_2#26,"Scaffold: Velvet + Improvement",6383613,42,151990.79,821328,304667,6,261652,8,205733,11,165164,14,115521,19,717,42,1,4742406,4665090,77316,4602414,62676,474240600,466509000,466357861,100,100,34.8,252.7,64.2
10678_2#27,"Scaffold: Velvet + Improvement",6712762,64,104886.91,1030736,574750,5,389928,6,230407,9,142850,12,90499,18,303,64,1,4971672,4893267,78405,4830330,62937,497167200,489326700,489175010,100,100,34.8,246.0,61.6
10678_2#29,"Scaffold: Velvet + Improvement",6458762,34,189963.59,1105220,697433,4,426048,6,423749,7,237097,9,140934,12,477,34,0,5051698,5044471,7227,5051698,,505169800,504447100,502985170,100,100,34.8,253.7,61.8
10678_2#30,"Scaffold: Velvet + Improvement",7017232,57,123109.33,1034644,613131,5,479269,6,343019,8,168397,11,102901,16,303,57,7,5307670,5223535,84135,5158798,64737,530767000,522353500,522191311,100,100,34.8,255.0,62.8
10678_2#31,"Scaffold: Velvet + Improvement",7037520,58,121336.55,1150366,599935,4,428932,6,392799,7,184929,10,145173,14,353,58,5,5539958,5532039,7919,5539958,,553995800,553203900,551595389,100,100,34.8,257.6,66.2
10678_2#32,"Scaffold: Velvet + Improvement",6679159,76,87883.67,837935,331183,7,253894,9,212180,12,147987,15,71820,22,300,76,0,5591052,5504675,86377,5434284,70391,559105200,550467500,550295127,100,100,34.8,244.5,62.5
10678_2#33,"Scaffold: Velvet + Improvement",6970398,74,94194.57,685431,222211,8,216111,11,179962,15,99598,20,61681,28,307,74,3,5102902,5096732,6170,5102902,,510290200,509673200,508300398,100,100,34.9,243.5,59.3
10678_2#34,"Scaffold: Velvet + Improvement",7040197,51,138043.08,1020031,467166,5,391930,7,322965,9,205344,12,119733,16,309,51,11,4756118,4750847,5271,4756118,,475611800,475084700,473757252,100,100,34.8,254.2,64.1
10678_2#35,"Scaffold: Velvet + Improvement",6271080,22,285049.09,1252538,960786,3,556348,4,408715,6,349781,7,159839,10,578,22,1,5486270,5478204,8066,5486270,,548627000,547820400,546135132,100,100,34.7,275.3,82.0
10678_2#37,"Scaffold: Velvet + Improvement",7025879,54,130108.87,842508,286677,7,240944,10,178499,13,137853,18,93174,23,353,54,0,5205772,5121923,83849,5055232,66691,520577200,512192300,512029923,100,100,34.8,253.6,61.4
10678_2#38,"Scaffold: Velvet + Improvement",6303615,46,137035.11,551212,396152,7,346117,9,267659,11,238740,13,108438,17,504,46,9,5565054,5553510,11544,5565054,,556505400,555351000,553662236,100,100,34.8,247.2,57.1
10678_2#39,"Scaffold: Velvet + Improvement",6856896,70,97955.66,917973,273276,8,226388,11,161288,14,116647,19,56316,28,308,70,1,5564782,5473305,91477,5403364,69941,556478200,547330500,547159588,100,100,34.8,245.5,59.5
10678_2#40,"Scaffold: Velvet + Improvement",6967163,73,95440.59,857379,569856,5,413738,7,335719,9,271540,11,87992,17,327,73,2,5754600,5740936,13664,5754600,,575460000,574093600,572319594,100,100,34.8,238.7,58.4
10678_2#41,"Scaffold: Velvet + Improvement",6776145,50,135522.90,645968,303090,8,255555,11,228359,13,152917,17,125962,22,389,50,2,4993224,4987140,6084,4993224,,499322400,498714000,497245401,100,100,34.8,253.6,62.7
10678_2#42,"Scaffold: Velvet + Improvement",6807068,81,84037.88,955400,319054,5,255134,8,165420,11,125958,16,92069,22,305,81,2,5085616,4999917,85699,4930712,69205,508561600,499991700,499831202,100,100,34.8,258.6,64.2
10678_2#43,"Scaffold: Velvet + Improvement",6309130,48,131440.21,699641,411283,6,330870,8,278095,10,210876,13,107786,17,321,48,0,5435784,5348992,86792,5279914,69078,543578400,534899200,534728631,100,100,34.8,249.4,59.0
10678_2#44,"Scaffold: Velvet + Improvement",6858752,44,155880.73,771029,352528,6,315875,8,234134,11,196862,14,104837,18,422,44,1,5268628,5188302,80326,5122350,65952,526862800,518830200,518667369,100,100,34.8,252.9,65.0
10678_2#45,"Scaffold: Velvet + Improvement",6501619,46,141339.54,678840,390342,7,386513,8,218656,10,172032,14,96393,18,314,46,1,5375946,5369861,6085,5375946,,537594600,536986100,535334341,100,100,34.7,260.9,73.3
10678_2#46,"Scaffold: Velvet + Improvement",6520011,45,144889.13,645809,428473,6,350201,8,309765,9,215863,12,117680,16,382,45,1,5905394,5814259,91135,5741034,73225,590539400,581425900,581243420,100,100,34.8,246.5,60.0
10678_2#47,"Scaffold: Velvet + Improvement",6536047,48,136167.65,868403,427648,6,344900,8,262049,10,212563,13,104188,17,317,48,0,5521016,5432709,88307,5361662,71047,552101600,543270900,543096994,100,100,34.8,258.5,61.9
10678_2#48,"Scaffold: Velvet + Improvement",6552876,54,121349.56,694849,407053,6,377630,8,340017,10,218272,12,120206,17,336,54,0,5390898,5302044,88854,5231426,70618,539089800,530204400,530032499,100,100,34.8,257.8,65.6
10678_2#49,"Scaffold: Velvet + Improvement",7046408,68,103623.65,962624,379492,6,295547,8,211698,11,152686,15,70555,22,414,68,9,4916424,4842039,74385,4781080,60959,491642400,484203900,484054830,100,100,34.8,244.1,59.8
10678_2#50,"Scaffold: Velvet + Improvement",6453234,48,134442.38,975593,590232,5,399101,6,350388,8,248031,10,100001,15,315,48,12,4858956,4780223,78733,4716138,64085,485895600,478022300,477868932,100,100,34.8,252.0,64.2
10678_2#51,"Scaffold: Velvet + Improvement",6491834,35,185480.97,1033295,539371,5,483895,6,311712,8,284938,10,193031,13,352,35,0,5534724,5450361,84363,5380626,69735,553472400,545036100,544863053,100,100,34.8,247.8,60.0
10678_2#52,"Scaffold: Velvet + Improvement",6467618,41,157746.78,1034858,454927,5,391981,7,338511,9,284367,11,94050,14,321,41,0,5112790,5102287,10503,5112790,,511279000,510228700,508705417,100,100,34.8,250.0,62.3
10678_2#53,"Scaffold: Velvet + Improvement",6679977,65,102768.88,1087491,389973,5,300775,7,230420,9,118842,14,81295,20,302,65,3,5399458,5320625,78833,5399458,,539945800,532062500,529797853,100,100,34.8,258.2,66.1
10678_2#54,"Scaffold: Velvet + Improvement",6872443,83,82800.52,697745,192247,11,172761,15,135727,19,94872,25,56841,34,414,83,11,5819546,5730557,88989,5657244,73313,581954600,573055700,572877411,100,100,34.8,242.9,58.6
10678_2#55,"Scaffold: Velvet + Improvement",6317767,54,116995.69,1105424,459095,5,350653,6,261883,8,198336,11,95910,16,383,54,0,5424692,5415298,9394,5424692,,542469200,541529800,539874483,100,100,34.8,248.5,59.7
10678_2#56,"Scaffold: Velvet + Improvement",6522968,39,167255.59,1177494,473362,5,371782,7,311131,9,197648,11,107056,15,315,39,1,6265074,6167589,97485,6088054,79535,626507400,616758900,616563973,100,100,34.8,244.1,62.5
10678_2#57,"Scaffold: Velvet + Improvement",6254143,29,215660.10,944330,833129,4,730682,5,442723,6,428527,7,127833,10,483,29,1,5667066,5659085,7981,5667066,,566706600,565908500,564249445,100,100,34.8,247.6,60.4
10678_2#58,"Scaffold: Velvet + Improvement",6891655,57,120906.23,806122,542729,6,377677,7,321885,9,157634,13,85333,19,140,57,7,5463966,5457488,6478,5463966,,546396600,545748800,544199460,100,100,34.8,245.2,63.0
10678_2#59,"Scaffold: Velvet + Improvement",7136057,87,82023.64,993121,429165,5,353273,7,261787,10,171915,14,72089,19,311,87,13,5747506,5740389,7117,5747506,,574750600,574038900,572394402,100,100,34.8,253.7,64.7
10678_2#60,"Scaffold: Velvet + Improvement",6901731,43,160505.37,938932,569669,5,438991,7,287003,9,270152,11,179316,14,356,43,27,5776060,5683898,92162,5609150,74748,577606000,568389800,568210993,100,100,34.8,250.5,62.5
10678_2#61,"Scaffold: Velvet + Improvement",6780432,60,113007.20,979697,301576,7,210609,10,191425,13,136717,17,84588,24,302,60,0,5619760,5612049,7711,5619760,,561976000,561204900,559505868,100,100,34.8,260.0,69.6
10678_2#62,"Scaffold: Velvet + Improvement",7100599,83,85549.39,797409,255569,10,238142,13,165440,17,129850,22,68215,30,312,83,12,6157988,6147939,10049,6157988,,615798800,614793900,612979983,100,100,34.8,245.1,58.1
10678_2#63,"Scaffold: Velvet + Improvement",6314591,46,137273.72,925347,479085,5,319488,7,292700,9,203095,12,81767,18,325,46,1,5890214,5881607,8607,5890214,,589021400,588160700,586466490,100,100,34.8,243.7,57.0
10678_2#64,"Scaffold: Velvet + Improvement",6498429,53,122611.87,1896913,418778,4,263325,6,234350,9,208290,12,107342,17,411,53,14,6386062,6222335,163727,6132062,90273,638606200,622233500,622011753,100,100,34.8,238.1,62.2
10678_2#65,"Scaffold: Velvet + Improvement",7013420,83,84499.04,658652,192622,10,177826,14,130913,19,93992,25,56510,34,326,83,30,5348854,5254349,94505,5183678,70671,534885400,525434900,525267046,100,100,34.8,244.2,59.0
10678_2#66,"Scaffold: Velvet + Improvement",6428023,49,131184.14,1012045,319171,6,255390,8,222321,10,212030,13,75097,19,309,49,6,5344814,5252273,92541,5182968,69305,534481400,525227300,525055152,100,100,34.8,256.8,62.5
10678_2#67,"Scaffold: Velvet + Improvement",6559845,42,156186.79,1479196,433423,4,349549,6,268351,8,250894,11,217383,13,445,42,1,4982400,4919021,63379,4982400,,498240000,491902100,489989402,100,100,34.6,289.4,93.9
10678_2#68,"Scaffold: Velvet + Improvement",6580709,50,131614.18,965500,495031,5,426567,6,294252,8,202731,11,122500,15,300,50,4,5206954,5122901,84053,5053136,69765,520695400,512290100,512125643,100,100,34.8,252.9,68.3
10678_2#69,"Scaffold: Velvet + Improvement",6765118,53,127643.74,850103,343291,6,298774,9,211662,11,125962,16,92084,22,486,53,0,5004878,4924301,80577,4856796,67505,500487800,492430100,492274418,100,100,34.8,259.5,73.0
10678_2#70,"Scaffold: Velvet + Improvement",6596061,73,90357.00,1135101,322839,6,228701,8,186580,11,108090,16,72652,23,300,73,2,5242368,5160479,81889,5092982,67497,524236800,516047900,515884499,100,100,34.8,254.4,67.8
10678_2#71,"Scaffold: Velvet + Improvement",6952426,68,102241.56,912943,462833,5,413813,7,255917,9,161451,13,87328,18,362,68,2,5381640,5296677,84963,5227004,69673,538164000,529667700,529499136,100,100,34.8,259.8,66.0
10678_2#72,"Scaffold: Velvet + Improvement",6700359,51,131379.59,922273,580563,5,529374,6,354404,8,245885,10,106355,14,304,51,9,5644446,5543068,101378,5469088,73980,564444600,554306800,554124204,100,100,34.8,243.7,67.2
10678_2#74,"Scaffold: Velvet + Improvement",6915649,85,81360.58,740599,207627,8,175689,12,141809,16,126058,21,51068,30,340,85,11,4902724,4819402,83322,4758526,60876,490272400,481940200,481784848,100,100,34.9,246.8,58.4
10678_2#75,"Scaffold: Velvet + Improvement",7027362,120,58561.35,611387,223246,11,192010,14,114835,19,80561,27,56473,38,300,120,28,4859368,4702660,156708,4625082,77578,485936800,470266000,470080309,100,100,34.8,263.5,75.8
10678_4#1,"Scaffold: Velvet + Improvement",6325312,20,316265.60,1336540,586993,4,570590,5,408174,6,350766,8,275457,10,3236,20,4,5221924,5209766,12158,5221924,,522192400,520976600,519388263,100,100,34.4,267.6,75.7
10678_4#2,"Scaffold: Velvet + Improvement",6819539,46,148250.85,777543,272378,7,263506,9,201066,12,136124,17,90253,23,324,46,14,4926788,4919333,7455,4926788,,492678800,491933300,490405735,100,100,34.5,247.4,58.5
10678_4#3,"Scaffold: Velvet + Improvement",6340757,49,129403.20,854975,428123,5,342766,7,238839,9,212587,12,140496,15,308,49,1,5433112,5344134,88978,5270502,73632,543311200,534413400,534217812,100,100,34.5,253.0,63.1
10678_4#4,"Scaffold: Velvet + Improvement",6433299,40,160832.48,623206,493810,6,356492,8,257090,10,208218,13,110858,18,574,40,0,4770854,4763698,7156,4770854,,477085400,476369800,474875730,100,100,34.5,253.9,60.5
10678_4#5,"Scaffold: Velvet + Improvement",6804817,49,138873.82,664135,298052,8,265045,10,228350,13,165426,16,92056,22,490,49,3,5006380,4999461,6919,5006380,,500638000,499946100,498446526,100,100,34.5,259.2,71.0
10678_4#6,"Scaffold: Velvet + Improvement",6868544,73,94089.64,704692,211085,10,184596,13,143522,17,115548,23,59737,31,318,73,27,5507802,5500300,7502,5507802,,550780200,550030000,548401761,100,100,34.5,245.4,60.0
10678_4#7,"Scaffold: Velvet + Improvement",6812915,99,68817.32,636040,196464,10,175473,14,154135,18,97272,23,59697,32,308,99,5,5680264,5586300,93964,5509098,77202,568026400,558630000,558410654,100,100,34.5,247.8,65.6
10678_4#8,"Scaffold: Velvet + Improvement",6985645,72,97022.85,715094,302822,7,225178,9,201894,13,172265,16,84912,22,395,72,1,5832458,5741055,91403,5665354,75701,583245800,574105500,573906272,100,100,34.5,238.5,61.8
10678_4#9,"Scaffold: Velvet + Improvement",6329468,38,166564.95,909721,508473,5,415414,6,351214,8,213301,10,107207,15,506,38,29,5353322,5265128,88194,5191054,74074,535332200,526512800,526321452,100,100,34.5,258.9,64.9
10678_4#11,"Scaffold: Velvet + Improvement",6798267,63,107909.00,853729,255560,8,231494,11,199027,14,172871,18,111438,23,389,63,12,5454482,5355340,99142,5274944,80396,545448200,535534000,535336124,100,100,34.4,269.9,75.7
10678_4#12,"Scaffold: Velvet + Improvement",6842586,54,126714.56,864839,323005,7,264850,9,234511,12,171182,15,161140,19,356,54,0,5499830,5409275,90555,5333802,75473,549983000,540927500,540728694,100,100,34.5,256.9,65.0
10678_4#13,"Scaffold: Velvet + Improvement",6286498,40,157162.45,914773,699835,4,352359,6,345899,7,276351,9,94897,14,353,40,1,5257164,5249290,7874,5257164,,525716400,524929000,523306887,100,100,34.5,257.8,62.8
10678_4#14,"Scaffold: Velvet + Improvement",6770221,54,125374.46,1524423,466371,5,377596,7,266587,9,201376,12,106340,16,392,54,8,5227322,5142563,84759,5072464,70099,522732200,514256300,514070716,100,100,34.5,253.6,59.2
10678_4#15,"Scaffold: Velvet + Improvement",6695725,97,69028.09,1259962,296979,6,242347,9,185160,12,113743,16,58963,23,314,97,13,5396920,5309114,87806,5235172,73942,539692000,530911400,530719881,100,100,34.5,251.1,62.3
10678_4#16,"Scaffold: Velvet + Improvement",6877456,72,95520.22,791702,272385,7,252066,10,195292,13,149520,17,71097,24,306,72,5,5680858,5575497,105361,5489732,85765,568085800,557549700,557337139,100,100,34.4,274.7,78.7
10678_4#17,"Scaffold: Velvet + Improvement",6554644,53,123672.53,679353,325378,7,240499,9,183784,12,118616,17,106151,22,305,53,1,5512360,5503534,8826,5512360,,551236000,550353400,548629359,100,100,34.5,253.9,61.2
10678_4#18,"Scaffold: Velvet + Improvement",6663022,43,154954.00,678559,429017,6,366583,8,330987,10,209695,12,119066,16,380,43,0,5450530,5442311,8219,5450530,,545053000,544231100,542641022,100,100,34.5,254.9,61.4
10678_4#19,"Scaffold: Velvet + Improvement",7107343,100,71073.43,452585,184459,13,162610,17,120496,22,79398,30,49298,42,324,100,14,5194840,5186242,8598,5194840,,519484000,518624200,516864787,100,100,34.5,261.1,66.8
10678_4#20,"Scaffold: Velvet + Improvement",6510964,29,224516.00,1022087,682305,4,499509,5,390933,7,288552,9,134413,12,338,29,92,5308656,5223558,85098,5152290,71268,530865600,522355800,522170520,100,100,34.5,255.9,63.1
10678_4#21,"Scaffold: Velvet + Improvement",6588965,64,102952.58,586819,285325,8,213435,10,158226,14,111187,19,65904,27,317,64,2,5353640,5263991,89649,5190720,73271,535364000,526399100,526207343,100,100,34.5,252.6,61.8
10678_4#22,"Scaffold: Velvet + Improvement",6481708,37,175181.30,772876,475591,6,451857,7,297122,9,233910,12,93355,16,365,37,1,5572132,5563876,8256,5572132,,557213200,556387600,554718703,100,100,34.5,250.7,60.5
10678_4#23,"Scaffold: Velvet + Improvement",7034424,67,104991.40,1040994,404604,6,336404,8,293291,10,184366,13,109867,17,333,67,6,5731750,5640582,91168,5564416,76166,573175000,564058200,563855542,100,100,34.5,255.5,61.8
10678_4#24,"Scaffold: Velvet + Improvement",6765928,55,123016.87,897971,456473,6,342120,8,234114,10,143993,14,78481,20,344,55,3,5656404,5563922,92482,5485786,78136,565640400,556392200,556188654,100,100,34.5,258.1,62.7
10678_4#25,"Scaffold: Velvet + Improvement",7107017,104,68336.70,654714,199852,12,178180,16,123743,21,92314,27,47203,38,369,104,5,4935964,4854617,81347,4787020,67597,493596400,485461700,485286259,100,100,34.5,255.4,61.8
10678_4#26,"Scaffold: Velvet + Improvement",6694967,53,126320.13,662588,339968,8,278759,10,225216,12,143087,16,61801,23,346,53,0,5186638,5098477,88161,5026850,71627,518663800,509847700,509662766,100,100,34.5,252.8,61.0
10678_4#27,"Scaffold: Velvet + Improvement",7042056,65,108339.32,674750,299317,8,279376,10,181602,13,129456,18,77856,25,305,65,0,5366814,5279129,87685,5207182,71947,536681400,527912900,527725830,100,100,34.5,250.9,59.9
10678_4#28,"Scaffold: Velvet + Improvement",6874173,79,87014.85,1221037,268329,7,212582,10,163763,14,137388,18,82290,25,306,79,10,5196760,5188957,7803,5196760,,519676000,518895700,517248580,100,100,34.5,256.3,63.3
10678_4#29,"Scaffold: Velvet + Improvement",6243637,28,222987.04,1050441,437692,5,393167,6,351264,8,337486,10,214508,12,646,28,12,5124908,5117131,7777,5124908,,512490800,511713100,510125946,100,100,34.5,261.0,66.6
10678_4#30,"Scaffold: Velvet + Improvement",6273653,40,156841.33,847870,490066,5,485672,6,391218,7,205821,10,147464,13,348,40,4,5170752,5163712,7040,5170752,,517075200,516371200,514818441,100,100,34.5,258.2,62.5
10678_4#31,"Scaffold: Velvet + Improvement",6921064,87,79552.46,773256,232923,9,190743,12,161246,16,119498,21,50914,29,302,87,0,5981062,5884503,96559,5981062,,598106200,588450300,586176875,100,100,34.5,253.1,60.7
10678_4#32,"Scaffold: Velvet + Improvement",6742795,70,96325.64,853287,260248,8,228529,10,198029,13,163364,17,79209,23,350,70,2,5977058,5967484,9574,5977058,,597705800,596748400,594945633,100,100,34.5,247.5,63.0
10678_4#33,"Scaffold: Velvet + Improvement",6766358,52,130122.27,820913,427994,5,338133,7,258390,9,240732,12,91308,16,315,52,0,5041498,5034541,6957,5041498,,504149800,503454100,502007456,100,100,34.5,252.3,61.3
10678_4#34,"Scaffold: Velvet + Improvement",7001530,51,137284.90,697011,377165,7,280674,9,210180,12,162309,16,86498,23,349,51,9,5003120,4992636,10484,5003120,,500312000,499263600,497724670,100,100,34.5,256.1,63.5
10678_4#35,"Scaffold: Velvet + Improvement",6644445,42,158201.07,898359,417101,7,290147,9,242179,11,215160,14,86774,19,408,42,7,5679386,5589660,89726,5514486,75174,567938600,558966000,558762413,100,100,34.5,256.2,63.4
