Lane,"Assembly Type","Total Length","No Contigs","Avg Contig Length","Largest Contig",N50,"Contigs in N50",N60,"Contigs in N60",N70,"Contigs in N70",N80,"Contigs in N80",N90,"Contigs in N90",N100,"Contigs in N100","No scaffolded bases (N)","Total Raw Reads","Reads Mapped","Reads Unmapped","Reads Paired","Reads Unpaired","Total Raw Bases","Total Bases Mapped","Total Bases Mapped (Cigar)","Average Read Length","Maximum Read Length","Average Quality","Insert Size Average","Insert Size Std Dev"
10678_4#36,"Scaffold: Velvet + Improvement",6838068,79,86557.82,645968,275966,8,214258,11,177344,14,123761,19,59914,27,311,79,2,5636076,5628126,7950,5636076,,563607600,562812600,561013144,100,100,34.4,267.1,73.7
10678_4#37,"Scaffold: Velvet + Improvement",7384237,106,69662.61,627472,219966,10,168481,14,142708,18,119713,24,56336,33,316,106,26,5728964,5620642,108322,5536794,83848,572896400,562064200,561852289,100,100,34.5,259.8,64.4
10678_4#38,"Scaffold: Velvet + Improvement",6971977,29,240413.00,777746,471175,6,370079,8,366846,9,265946,12,139156,15,338,29,0,5779462,5682969,96493,5604394,78575,577946200,568296900,568089461,100,100,34.5,255.5,61.0
10678_4#39,"Scaffold: Velvet + Improvement",6809961,96,70937.09,680276,216159,9,194989,12,127385,17,90600,23,59239,31,332,96,1,5714274,5620025,94249,5541870,78155,571427400,562002500,561799404,100,100,34.5,255.3,62.3
10678_4#40,"Scaffold: Velvet + Improvement",6652556,55,120955.56,849846,422619,6,255566,8,161380,12,134891,16,96449,22,302,55,10,6267818,6258670,9148,6267818,,626781800,625867000,623978993,100,100,34.5,261.1,66.1
10678_4#41,"Scaffold: Velvet + Improvement",6967842,75,92904.56,727939,394875,7,331912,9,204811,12,152199,16,106048,21,324,75,12,4841290,4755619,85671,4686370,69249,484129000,475561900,475388770,100,100,34.5,256.1,61.4
10678_4#42,"Scaffold: Velvet + Improvement",6334285,48,131964.27,1078241,664696,4,391765,6,377389,7,195591,10,109921,14,319,48,3,5118804,5033615,85189,4962796,70819,511880400,503361500,503176983,100,100,34.5,254.5,60.3
10678_4#43,"Scaffold: Velvet + Improvement",6452684,50,129053.68,775537,421185,6,403882,8,227791,10,191314,13,113794,18,318,50,1,5315018,5229146,85872,5158054,71092,531501800,522914600,522724295,100,100,34.5,260.4,65.2
10678_4#44,"Scaffold: Velvet + Improvement",6374331,59,108039.51,811875,357542,7,273190,9,211144,12,151635,15,88995,21,347,59,5,5374140,5285116,89024,5211142,73974,537414000,528511600,528316225,100,100,34.5,256.9,66.4
10678_4#45,"Scaffold: Velvet + Improvement",6689842,68,98380.03,794125,232807,9,202902,12,166185,16,132092,21,83827,27,458,68,1,5240902,5155787,85115,5085138,70649,524090200,515578700,515389430,100,100,34.5,254.0,59.9
10678_4#46,"Scaffold: Velvet + Improvement",6819559,62,109992.89,1256400,260002,7,211464,9,126584,14,115215,19,72705,27,311,62,1,5673562,5583456,90106,5508198,75258,567356200,558345600,558146498,100,100,34.5,249.2,59.8
10678_4#47,"Scaffold: Velvet + Improvement",6806422,52,130892.73,1345111,341660,6,237719,9,195027,12,140293,16,106340,21,344,52,1,5804158,5709632,94526,5631048,78584,580415800,570963200,570759534,100,100,34.5,247.8,60.6
10678_4#49,"Scaffold: Velvet + Improvement",7097870,84,84498.45,970164,477282,6,222165,9,172178,12,138123,17,71465,24,324,84,1,4487652,4405518,82134,4340672,64846,448765200,440551800,440394288,100,100,34.5,253.7,61.6
10678_4#50,"Scaffold: Velvet + Improvement",6408923,57,112437.25,664368,292473,8,213461,10,205302,13,124277,17,89498,23,386,57,0,5473958,5383477,90481,5308942,74535,547395800,538347700,538150243,100,100,34.5,253.0,60.8
10678_4#51,"Scaffold: Velvet + Improvement",7181892,55,130579.85,949030,274605,7,232852,10,189040,13,143267,18,88391,24,322,55,0,5426172,5335719,90453,5261988,73731,542617200,533571900,533377890,100,100,34.5,251.5,60.8
10678_4#52,"Scaffold: Velvet + Improvement",6379556,28,227841.29,1026030,600855,4,477795,5,351943,7,274961,9,139745,12,655,28,1,4545274,4470570,74704,4409248,61322,454527400,447057000,446894875,100,100,34.5,254.4,61.6
10678_4#53,"Scaffold: Velvet + Improvement",6504969,39,166794.08,1199815,601826,4,456079,6,287781,7,286504,9,198248,12,330,39,0,5123322,5037932,85390,4966692,71240,512332200,503793200,503606674,100,100,34.5,257.8,64.9
10678_4#54,"Scaffold: Velvet + Improvement",6606976,48,137645.33,1103896,377597,6,341424,8,260916,10,208695,13,85545,17,377,48,9,5339334,5243691,95643,5166300,77391,533933400,524369100,524172073,100,100,34.5,262.1,67.3
10678_4#55,"Scaffold: Velvet + Improvement",6892696,59,116825.36,782459,263986,8,246303,11,209460,14,116014,18,58824,26,311,59,48,5585938,5577622,8316,5585938,,558593800,557762200,556041837,100,100,34.5,256.8,63.7
10678_4#56,"Scaffold: Velvet + Improvement",6533702,53,123277.40,888981,269960,7,263524,9,261423,11,136194,15,91779,21,512,53,161,6258794,6152186,106608,6065080,87106,625879400,615218600,614992870,100,100,34.5,257.5,63.3
10678_4#58,"Scaffold: Velvet + Improvement",6523344,54,120802.67,697213,427446,6,321225,8,235919,11,169661,14,91697,19,305,54,19,5228410,5141136,87274,5070350,70786,522841000,514113600,513929338,100,100,34.5,245.0,62.3
10678_4#59,"Scaffold: Velvet + Improvement",6956399,77,90342.84,901221,462838,5,395887,7,307018,9,198352,12,108921,17,356,77,2,6050742,5950328,100414,5867236,83092,605074200,595032800,594815656,100,100,34.5,254.6,63.3
10678_4#60,"Scaffold: Velvet + Improvement",6323787,38,166415.45,1443516,513005,4,456618,5,316852,7,199522,9,132754,13,314,38,0,5107102,5023968,83134,4954484,69484,510710200,502396800,502212145,100,100,34.5,255.8,64.5
10678_4#61,"Scaffold: Velvet + Improvement",6648180,35,189948.00,685923,378098,7,339019,9,263883,11,185350,14,115576,20,357,35,13,5534730,5526684,8046,5534730,,553473000,552668400,550959731,100,100,34.5,259.7,66.1
10678_4#62,"Scaffold: Velvet + Improvement",6672881,36,185357.81,802333,376141,6,293935,8,204790,11,185509,14,101367,19,533,36,10,5905014,5896709,8305,5905014,,590501400,589670900,587903133,100,100,34.5,253.8,60.1
10678_4#63,"Scaffold: Velvet + Improvement",6671422,57,117042.49,650664,260542,8,211128,11,170125,15,139374,19,106334,24,416,57,0,6092924,5996568,96356,5915170,81398,609292400,599656800,599437252,100,100,34.5,256.0,62.5
10678_4#64,"Scaffold: Velvet + Improvement",6717084,63,106620.38,849848,303013,7,255567,9,228079,12,147663,16,91728,22,319,63,51,6177118,6168807,8311,6177118,,617711800,616880700,614989765,100,100,34.5,251.3,65.0
10678_4#65,"Scaffold: Velvet + Improvement",6840331,34,201186.21,926906,552060,5,465464,6,265319,8,204994,11,108956,15,311,34,45,5333918,5246210,87708,5173964,72246,533391800,524621000,524433123,100,100,34.5,253.6,60.1
10678_4#66,"Scaffold: Velvet + Improvement",6555466,45,145677.02,946090,420930,5,366150,7,252735,9,200712,11,106484,16,300,45,1,4957048,4936406,20642,4957048,,495704800,493640600,492113537,100,100,34.5,245.5,61.1
10678_4#67,"Scaffold: Velvet + Improvement",6745473,47,143520.70,790802,388974,6,312284,8,228505,11,163361,15,87568,20,346,47,15,5412132,5405378,6754,5412132,,541213200,540537800,538798881,100,100,34.4,264.2,67.6
10678_4#68,"Scaffold: Velvet + Improvement",6428585,45,142857.44,937070,554097,5,376523,6,266032,9,210289,11,135659,15,329,45,14,5014708,5007887,6821,5014708,,501470800,500788700,499272673,100,100,34.5,254.6,63.5
10678_4#69,"Scaffold: Velvet + Improvement",6327455,40,158186.38,805004,330513,7,314426,8,265793,11,211011,13,147190,17,391,40,0,5191464,5008585,182879,4936310,72275,519146400,500858500,500668826,100,100,34.5,257.0,65.2
10678_4#70,"Scaffold: Velvet + Improvement",6359886,46,138258.39,1077468,426557,5,387486,7,373973,8,208526,11,103277,15,342,46,0,5369644,5361994,7650,5369644,,536964400,536199400,534582767,100,100,34.5,259.3,68.1
10678_4#71,"Scaffold: Velvet + Improvement",6714731,83,80900.37,972193,410648,6,328594,8,254021,10,190527,13,90269,19,360,83,2,6065648,5965745,99903,5882506,83239,606564800,596574500,596361058,100,100,34.5,258.5,63.2
10678_4#72,"Scaffold: Velvet + Improvement",6959017,56,124268.16,962147,565284,5,445508,7,403694,8,270030,10,101866,15,326,56,2,5727612,5716112,11500,5727612,,572761200,571611200,569812967,100,100,34.5,254.7,65.7
10678_4#73,"Scaffold: Velvet + Improvement",6491461,32,202858.16,980604,408248,6,339983,8,310869,10,249596,12,122762,16,333,32,7,5100214,5002413,97801,4932276,70137,510021400,500241300,500060568,100,100,34.5,255.4,62.0
10678_4#74,"Scaffold: Velvet + Improvement",6706576,66,101614.79,875982,290720,6,255559,9,180244,12,126117,16,85337,22,310,66,2,5036624,4951312,85312,4884078,67234,503662400,495131200,494951032,100,100,34.5,256.0,64.6
10678_4#75,"Scaffold: Velvet + Improvement",6956502,88,79051.16,625689,207613,10,179100,13,139354,18,119456,23,54092,31,307,88,1,5337694,5249609,88085,5179502,70107,533769400,524960900,524769773,100,100,34.5,248.6,64.4
10812_1#1,"Scaffold: Velvet + Improvement",6671655,60,111194.25,788457,335389,7,253040,9,211554,12,189042,15,92776,21,303,60,3,5341186,5289564,51622,5243168,46396,534118600,528956400,528890577,100,100,35.1,282.1,66.9
10812_1#2,"Scaffold: Velvet + Improvement",6940092,126,55080.10,587539,203940,11,176208,15,150939,19,127077,24,49353,31,340,126,15,4969676,4962350,7326,4969676,,496967600,496235000,495235914,100,100,35.1,284.0,66.4
10812_1#3,"Scaffold: Velvet + Improvement",6865155,97,70774.79,696177,296395,7,258483,10,211675,13,176022,16,62855,22,310,97,11,5320410,5263058,57352,5212296,50762,532041000,526305800,526237380,100,100,35.1,286.3,68.4
10812_1#4,"Scaffold: Velvet + Improvement",6317014,27,233963.48,1287636,584099,4,539459,5,390919,6,344865,8,114542,11,723,27,0,4856676,4846484,10192,4856676,,485667600,484648400,483696636,100,100,35.1,290.3,70.6
10812_1#6,"Scaffold: Velvet + Improvement",6357958,45,141287.96,848520,476401,5,350012,7,230389,10,213913,12,121109,16,305,45,38,5830934,5825369,5565,5830934,,583093400,582536900,581482600,100,100,35.1,284.3,68.6
10812_1#7,"Scaffold: Velvet + Improvement",7022019,50,140440.38,1164547,621769,5,494305,6,239229,8,157213,12,85512,17,304,50,147,4745392,4697960,47432,4654978,42982,474539200,469796000,469719701,100,100,35.1,279.4,66.8
10812_1#8,"Scaffold: Velvet + Improvement",7023462,55,127699.31,1021075,354663,7,222362,9,187082,13,137629,17,71125,23,326,55,55,5115482,5061181,54301,5014064,47117,511548200,506118100,506057197,100,100,35.1,274.5,64.9
10812_1#9,"Scaffold: Velvet + Improvement",6920557,65,106470.11,1041557,418273,6,289041,8,244121,11,115105,16,67923,23,548,65,2,3712654,3670710,41944,3634436,36274,371265400,367071000,367024590,100,100,35.1,275.5,66.9
10812_1#10,"Scaffold: Velvet + Improvement",6729589,74,90940.39,775463,322872,7,228213,10,196172,13,109588,17,70486,24,317,74,2,3868402,3861449,6953,3868402,,386840200,386144900,385357868,100,100,35.1,273.8,67.4
10812_1#11,"Scaffold: Velvet + Improvement",6859134,55,124711.53,695972,408464,7,359945,9,184898,12,177485,15,84958,21,504,55,5,3437876,3398277,39599,3362794,35483,343787600,339827700,339783432,100,100,35.1,281.6,65.8
10812_1#12,"Scaffold: Velvet + Improvement",6789284,93,73003.05,623808,258247,9,208591,12,173066,15,97116,21,59633,29,367,93,87,3237320,3215216,22104,3237320,,323732000,321521600,320719950,100,100,35.1,298.9,79.4
10812_1#13,"Scaffold: Velvet + Improvement",6863523,137,50098.71,580427,258399,9,211158,12,135051,16,84272,22,51280,32,304,137,3,2916384,2872476,43908,2839464,33012,291638400,287247600,287205531,100,100,35.1,294.4,74.4
10812_1#14,"Scaffold: Velvet + Improvement",6890464,110,62640.58,792307,247581,10,201359,13,182525,16,116038,21,51782,30,315,110,113,2959876,2922143,37733,2891836,30307,295987600,292214300,292174687,100,100,35.1,282.1,67.6
10812_1#15,"Scaffold: Velvet + Improvement",6843598,145,47197.23,790789,250574,9,213666,12,151117,16,102338,21,61162,30,301,145,62,3484024,3471255,12769,3484024,,348402400,347125500,346244257,100,100,35.1,284.9,70.0
10812_1#16,"Scaffold: Velvet + Improvement",6897079,57,121001.39,695969,303379,8,266996,10,188956,14,177441,17,85409,23,304,57,4,3246632,3212547,34085,3181992,30555,324663200,321254700,321213901,100,100,35.1,279.6,66.7
10812_1#17,"Scaffold: Velvet + Improvement",7050652,59,119502.58,1160322,358527,6,296435,8,206337,11,174925,15,77883,21,308,59,10,2964170,2960056,4114,2964170,,296417000,296005600,295410741,100,100,35.1,280.9,66.4
10812_1#18,"Scaffold: Velvet + Improvement",6985172,80,87314.65,1196674,408451,6,267432,8,219025,11,178667,14,84945,20,316,80,52,3024242,2989436,34806,2958890,30546,302424200,298943600,298904111,100,100,35.1,281.3,66.7
10812_1#19,"Scaffold: Velvet + Improvement",6855577,53,129350.51,715104,484530,6,303380,8,249786,10,138463,14,84956,20,314,53,31,3115838,3079027,36811,3048110,30917,311583800,307902700,307862291,100,100,35.1,284.2,67.9
10812_1#20,"Scaffold: Velvet + Improvement",7184605,132,54428.83,628806,220492,9,191691,13,183398,16,128206,22,61789,29,301,132,105,2775828,2731626,44202,2700384,31242,277582800,273162600,273120978,100,100,35.1,285.9,75.0
10812_1#21,"Scaffold: Velvet + Improvement",6625637,72,92022.74,1462594,387333,5,350141,7,266251,9,240975,12,72210,17,319,72,142,3048356,3045147,3209,3048356,,304835600,304514700,303905298,100,100,35.1,282.7,72.4
10812_1#22,"Scaffold: Velvet + Improvement",6805385,81,84017.10,567666,306351,8,189631,12,173283,15,103142,21,62486,29,307,81,2,3387042,3352063,34979,3320798,31265,338704200,335206300,335163503,100,100,35.1,280.3,64.8
10812_1#23,"Scaffold: Velvet + Improvement",6998803,80,87485.04,810220,356842,7,318975,9,196348,12,114631,17,87266,24,378,80,1,3568804,3562794,6010,3568804,,356880400,356279400,355552586,100,100,35.1,278.8,64.4
10812_1#24,"Scaffold: Velvet + Improvement",6867689,59,116401.51,622585,359665,7,307636,9,269293,12,202931,15,137023,19,336,59,4,3323506,3289509,33997,3258768,30741,332350600,328950900,328908900,100,100,35.1,280.6,66.3
10812_1#25,"Scaffold: Velvet + Improvement",6894078,60,114901.30,707676,341871,7,207661,9,183896,13,136957,17,84962,23,344,60,208,2763964,2733675,30289,2706874,26801,276396400,273367500,273331906,100,100,35.1,276.3,64.6
10812_1#26,"Scaffold: Velvet + Improvement",6894424,58,118869.38,728714,309819,7,301472,9,198444,12,185203,15,85398,21,398,58,107,3218074,3177177,40897,3144620,32557,321807400,317717700,317675343,100,100,35.1,294.5,77.2
10812_1#27,"Scaffold: Velvet + Improvement",7187513,136,52849.36,629560,249567,9,202948,12,137608,16,116185,22,49139,31,302,136,17,3377830,3332464,45366,3294826,37638,337783000,333246400,333201048,100,100,35.1,282.5,72.8
10812_1#28,"Scaffold: Velvet + Improvement",6900052,68,101471.35,628800,311009,8,233977,10,189579,13,135936,18,60524,25,305,68,0,3050104,3010293,39811,2978436,31857,305010400,301029300,300988719,100,100,35.1,297.1,75.5
10812_1#29,"Scaffold: Velvet + Improvement",6849831,87,78733.69,807513,264589,9,194006,12,120459,16,93052,23,55190,33,320,87,112,2987808,2983568,4240,2987808,,298780800,298356800,297728354,100,100,35.1,286.7,75.9
10812_1#30,"Scaffold: Velvet + Improvement",6789747,81,83824.04,604766,449911,7,374120,9,349591,10,201356,13,68719,18,311,81,15,3156862,3142508,14354,3156862,,315686200,314250800,313484564,100,100,35.1,277.7,65.3
10812_1#31,"Scaffold: Velvet + Improvement",6867156,87,78932.83,902083,344786,6,236121,9,172364,12,129223,17,59537,24,319,87,3,3195250,3191166,4084,3195250,,319525000,319116600,318485901,100,100,35.1,277.3,63.4
10812_1#32,"Scaffold: Velvet + Improvement",6577698,76,86548.66,569601,334621,8,234442,10,205051,13,130112,17,64141,24,174,76,9,3182418,3149423,32995,3120156,29267,318241800,314942300,314902494,100,100,35.1,278.7,64.2
10812_1#33,"Scaffold: Velvet + Improvement",6973666,114,61172.51,453849,223647,10,200329,14,162337,18,126744,22,52768,31,312,114,2,2641274,2634918,6356,2641274,,264127400,263491800,262879222,100,100,35.1,286.2,72.5
10812_1#34,"Scaffold: Velvet + Improvement",6826799,85,80315.28,588548,244982,9,207170,12,158425,15,120283,20,63742,28,311,85,53,3147694,3103349,44345,3071816,31533,314769400,310334900,310290187,100,100,35.1,294.6,74.1
10812_1#35,"Scaffold: Velvet + Improvement",6662326,62,107456.87,863710,243727,7,209621,10,153813,14,127568,18,57562,27,319,62,0,3247776,3201425,46351,3165500,35925,324777600,320142500,320096880,100,100,35.1,294.1,77.0
10812_1#37,"Scaffold: Velvet + Improvement",6816047,54,126223.09,679955,484505,7,408449,8,248462,10,204413,13,118730,18,364,54,3,2661198,2658596,2602,2661198,,266119800,265859600,265306835,100,100,35.1,284.7,69.1
10812_1#38,"Scaffold: Velvet + Improvement",6589763,64,102965.05,800581,409566,6,260461,9,190035,12,142428,15,71242,22,306,64,20,3099028,3063023,36005,3031802,31221,309902800,306302300,306263173,100,100,35.1,292.1,75.5
10812_1#39,"Scaffold: Velvet + Improvement",6745564,113,59695.26,783035,259255,8,211264,11,164371,15,92281,20,60979,29,303,113,100,2565152,2536296,28856,2511004,25292,256515200,253629600,253596196,100,100,35.1,276.7,68.1
10812_1#40,"Scaffold: Velvet + Improvement",6875283,57,120619.00,829908,319577,6,295941,8,214702,11,173917,14,110621,19,315,57,67,3114606,3080754,33852,3052168,28586,311460600,308075400,308037142,100,100,35.1,287.7,69.2
10812_1#41,"Scaffold: Velvet + Improvement",6959210,58,119986.38,696107,266999,8,239782,10,189050,14,137608,18,87400,24,443,58,146,2561588,2533742,27846,2508918,24824,256158800,253374200,253341916,100,100,35.1,275.3,65.5
10812_1#42,"Scaffold: Velvet + Improvement",6432614,40,160815.35,749945,424700,6,419965,7,320063,9,211199,12,161114,15,301,40,14,2987364,2956525,30839,2928738,27787,298736400,295652500,295616081,100,100,35.1,280.8,66.1
10812_1#43,"Scaffold: Velvet + Improvement",6877284,42,163744.86,1073768,412812,5,293963,7,267894,9,177219,13,89335,18,347,42,260,3389456,3348257,41199,3313156,35101,338945600,334825700,334783227,100,100,35.1,286.8,75.3
10812_1#44,"Scaffold: Velvet + Improvement",6381326,34,187686.06,1920413,510060,3,487198,4,271255,6,199104,9,108539,13,331,34,1,3033806,3030772,3034,3033806,,303380600,303077200,302499211,100,100,35.1,301.4,80.2
10812_1#45,"Scaffold: Velvet + Improvement",6802374,92,73938.85,477282,218022,12,195835,15,124946,20,88749,26,57643,35,362,92,76,3361856,3357958,3898,3361856,,336185600,335795800,335084067,100,100,35.1,288.6,80.8
10812_1#46,"Scaffold: Velvet + Improvement",6634585,71,93444.86,617637,247584,8,214315,11,199416,14,158719,18,62824,25,315,71,26,2915418,2911194,4224,2915418,,291541800,291119400,290546299,100,100,35.1,286.6,71.6
10812_1#47,"Scaffold: Velvet + Improvement",6861360,69,99440.00,695680,268751,7,189169,10,155094,14,134976,18,75289,25,304,69,0,2832596,2796571,36025,2766122,30449,283259600,279657100,279620247,100,100,35.1,286.9,67.4
10812_1#48,"Scaffold: Velvet + Improvement",7048466,67,105200.99,1081430,395116,6,219024,9,183829,12,137608,17,85398,23,385,67,4,3093184,3059249,33935,3029202,30047,309318400,305924900,305886917,100,100,35.1,291.2,68.5
10812_1#49,"Scaffold: Velvet + Improvement",7155270,130,55040.54,606000,194188,12,164779,16,102315,22,72667,30,34123,43,350,130,1,2793674,2789199,4475,2793674,,279367400,278919900,278330470,100,100,35.1,290.9,73.2
10812_1#50,"Scaffold: Velvet + Improvement",6384684,53,120465.74,887951,529941,5,315394,7,260535,9,254716,11,106077,16,313,53,2,2935086,2899866,35220,2868794,31072,293508600,289986600,289947452,100,100,35.0,307.3,82.1
10812_1#51,"Scaffold: Velvet + Improvement",6661543,63,105738.78,617634,326721,8,269050,10,232304,12,165328,16,80197,21,322,63,45,2873864,2842824,31040,2815250,27574,287386400,284282400,284247121,100,100,35.1,292.0,73.7
10812_1#52,"Scaffold: Velvet + Improvement",7047303,75,93964.04,628652,207815,10,188548,13,156156,17,132712,22,84965,29,345,75,56,2872608,2836051,36557,2804890,31161,287260800,283605100,283566320,100,100,35.1,291.6,78.3
10812_1#53,"Scaffold: Velvet + Improvement",6596667,36,183240.75,776415,485882,6,375154,7,351471,9,297374,11,204039,13,409,36,173,3027774,2990125,37649,2957176,32949,302777400,299012500,298974403,100,100,35.1,285.0,74.7
