Lane,"Assembly Type","Total Length","No Contigs","Avg Contig Length","Largest Contig",N50,"Contigs in N50",N60,"Contigs in N60",N70,"Contigs in N70",N80,"Contigs in N80",N90,"Contigs in N90",N100,"Contigs in N100","No scaffolded bases (N)","Total Raw Reads","Reads Mapped","Reads Unmapped","Reads Paired","Reads Unpaired","Total Raw Bases","Total Bases Mapped","Total Bases Mapped (Cigar)","Average Read Length","Maximum Read Length","Average Quality","Insert Size Average","Insert Size Std Dev"
10812_1#54,"Scaffold: Velvet + Improvement",6850169,62,110486.60,885300,404534,5,351010,7,248143,10,173190,13,86977,19,367,62,55,3150612,3114613,35999,3082832,31781,315061200,311461300,311420155,100,100,35.1,289.2,68.9
10812_1#55,"Scaffold: Velvet + Improvement",6516242,48,135755.04,682690,349727,7,258088,9,221613,11,157795,15,79785,20,324,48,0,2935128,2905155,29973,2878708,26447,293512800,290515500,290479275,100,100,35.1,279.1,64.3
10812_1#56,"Scaffold: Velvet + Improvement",6898999,67,102970.13,685017,268529,9,238094,12,188548,15,133143,19,84965,25,304,67,3,3055118,3019384,35734,2988760,30624,305511800,301938400,301900665,100,100,35.1,281.1,65.1
10812_1#57,"Scaffold: Velvet + Improvement",6773661,94,72060.22,1189137,248893,6,202683,9,178289,13,139240,17,78326,23,305,94,0,2899312,2861564,37748,2830454,31110,289931200,286156400,286118450,100,100,35.1,284.6,74.3
10812_1#58,"Scaffold: Velvet + Improvement",6943790,70,99197.00,949121,462825,5,282464,7,232953,10,162547,14,90711,19,322,70,13,3035184,3000964,34220,2970986,29978,303518400,300096400,300058381,100,100,35.1,294.8,75.7
10812_1#59,"Scaffold: Velvet + Improvement",6594089,65,101447.52,791911,326385,7,227012,10,200373,13,169673,17,64897,23,460,65,4,2727498,2722923,4575,2727498,,272749800,272292300,271678219,100,100,35.1,294.6,83.8
10812_1#60,"Scaffold: Velvet + Improvement",6780858,92,73704.98,584716,217795,12,208061,15,133569,19,93725,25,68359,33,303,92,35,2901038,2897719,3319,2901038,,290103800,289771900,289236385,100,100,35.1,291.1,72.2
10812_1#61,"Scaffold: Velvet + Improvement",6272639,33,190079.97,1019216,425764,5,395268,7,336500,8,303303,10,106283,14,338,33,69,2852948,2820454,32494,2791554,28900,285294800,282045400,282010479,100,100,35.0,312.8,89.9
10812_1#62,"Scaffold: Velvet + Improvement",6921679,88,78655.44,897563,206451,10,196016,13,156161,17,136659,21,54189,30,305,88,84,2878364,2872710,5654,2878364,,287836400,287271000,286634460,100,100,35.0,288.1,70.5
10812_1#63,"Scaffold: Velvet + Improvement",6662206,58,114865.62,718164,330810,7,207306,10,193325,13,143214,17,79865,23,315,58,21,2730090,2726904,3186,2730090,,273009000,272690400,272125689,100,100,35.1,275.9,68.4
10812_1#64,"Scaffold: Velvet + Improvement",6205042,29,213966.97,1023790,536762,4,386535,6,282528,7,258079,10,107153,14,357,29,2,3075960,3043819,32141,3015032,28787,307596000,304381900,304344669,100,100,35.1,292.2,70.9
10812_1#65,"Scaffold: Velvet + Improvement",6349415,52,122104.13,680152,415874,6,369696,8,260828,10,250918,12,112654,16,307,52,8,3087872,3084387,3485,3087872,,308787200,308438700,307877484,100,100,35.1,290.5,76.5
10812_1#66,"Scaffold: Velvet + Improvement",7068032,58,121862.62,703289,296463,8,280127,10,196085,13,134025,18,80033,24,348,58,102,3296820,3258864,37956,3226304,32560,329682000,325886400,325844437,100,100,35.1,282.9,70.7
10812_1#67,"Scaffold: Velvet + Improvement",6534906,77,84868.91,566903,352343,7,216490,10,206662,13,133011,17,68031,23,301,77,76,3087658,3024197,63461,2987952,36245,308765800,302419700,302360390,100,100,35.1,313.9,84.0
10812_1#68,"Scaffold: Velvet + Improvement",6904562,34,203075.35,1036516,560990,5,529572,6,329744,8,221821,10,146277,14,320,34,122,3201412,3197785,3627,3201412,,320141200,319778500,319120257,100,100,35.0,297.8,79.2
10812_1#70,"Scaffold: Velvet + Improvement",6224445,21,296402.14,1159381,671334,4,610624,5,491786,6,301254,7,203159,10,318,21,8,3063992,3031905,32087,3003196,28709,306399200,303190500,303152563,100,100,35.1,282.3,73.4
10812_1#71,"Scaffold: Velvet + Improvement",6232805,28,222600.18,1113707,670664,4,413757,6,394174,7,274348,9,159811,12,500,28,1,2756316,2743858,12458,2756316,,275631600,274385800,273836710,100,100,35.1,299.0,81.2
10812_1#73,"Scaffold: Velvet + Improvement",6181994,36,171722.06,1180237,465185,4,410262,6,262875,8,224400,10,120079,14,421,36,43,2984630,2928140,56490,2885748,42392,298463000,292814000,292763116,100,100,35.1,269.0,65.7
10812_1#74,"Scaffold: Velvet + Improvement",6167636,30,205587.87,1169101,466431,4,441989,6,307552,7,264367,10,168388,12,306,30,92,2940730,2859784,80946,2815280,44504,294073000,285978400,285923284,100,100,35.1,283.6,81.5
10812_1#75,"Scaffold: Velvet + Improvement",6140300,33,186069.70,1262015,412814,5,408977,6,279563,8,211664,11,139592,14,322,33,0,2737682,2719148,18534,2737682,,273768200,271914800,270786593,100,100,35.1,284.9,85.7
10812_1#76,"Scaffold: Velvet + Improvement",6873737,73,94160.78,577700,265829,9,240845,11,189144,14,149514,19,75308,26,319,73,14,2723042,2719303,3739,2723042,,272304200,271930300,271301026,100,100,35.1,298.4,83.6
10812_1#77,"Scaffold: Velvet + Improvement",6810219,87,78278.38,626163,222786,10,191160,14,165774,17,101458,23,50707,32,313,87,29,2590450,2586660,3790,2590450,,259045000,258666000,258093765,100,100,35.1,279.1,66.6
10812_1#78,"Scaffold: Velvet + Improvement",6858084,59,116238.71,1082158,371830,6,210076,9,179043,13,136643,17,75250,23,364,59,20,2561674,2532089,29585,2506648,25441,256167400,253208900,253175528,100,100,35.1,277.0,66.5
10812_1#79,"Scaffold: Velvet + Improvement",7094373,90,78826.37,552736,162770,13,140806,18,95979,24,79060,32,44603,43,347,90,18,3160862,3157249,3613,3160862,,316086200,315724900,315131525,100,100,35.1,282.8,68.9
10812_1#80,"Scaffold: Velvet + Improvement",6861827,59,116302.15,689365,303299,8,219021,10,184588,14,154829,18,71454,24,643,59,74,2818522,2815501,3021,2818522,,281852200,281550100,280893378,100,100,35.1,288.5,77.7
10812_1#81,"Scaffold: Velvet + Improvement",7309053,121,60405.40,758497,216251,10,160568,14,113766,19,75663,27,38698,41,351,121,16,3033824,2997375,36449,2966672,30703,303382400,299737500,299695617,100,100,35.1,271.0,73.9
10812_1#82,"Scaffold: Velvet + Improvement",6661605,65,102486.23,617642,327876,8,214334,11,202460,14,165153,18,91735,23,369,65,19,2956098,2919734,36364,2888598,31136,295609800,291973400,291934073,100,100,35.0,302.5,85.0
10812_1#83,"Scaffold: Velvet + Improvement",6779018,59,114898.61,663990,296504,8,234558,11,195711,14,123854,19,67056,26,486,59,0,2858026,2825099,32927,2796596,28503,285802600,282509900,282473548,100,100,35.1,299.1,79.4
28330_2#67,"Scaffold: Velvet + Improvement",6724446,28,240158.79,850315,566263,5,508055,6,393246,8,272145,10,220253,12,312,28,638,3976148,3778060,198088,3611390,166670,600398348,570487060,570108132,151,151,36.8,445.9,99.0
28330_2#69,"Scaffold: Velvet + Improvement",6903383,46,150073.54,920262,572245,5,523463,6,390961,8,246490,10,194582,13,305,46,324,3687604,3465201,222403,3280658,184543,556828204,523245351,522879069,151,151,36.4,450.6,107.9
28330_2#71,"Scaffold: Velvet + Improvement",6542331,33,198252.45,835288,547743,5,364950,7,325871,9,260145,11,148412,14,301,33,394,2983076,2787975,195101,2626296,161679,450444476,420984225,420677765,151,151,36.3,463.9,108.4
28330_2#73,"Scaffold: Velvet + Improvement",6918082,78,88693.36,1206524,227184,8,199381,11,145777,15,111240,21,73774,28,304,78,307,3437148,3235818,201330,3069928,165890,519009348,488608518,488268991,151,151,36.5,445.2,111.7
28330_2#75,"Scaffold: Velvet + Improvement",6349556,26,244213.69,1030710,915121,4,915121,4,660436,5,471371,7,143355,9,350,26,116,3863508,3647559,215949,3471082,176477,583389708,550781409,550407673,151,151,36.6,429.0,107.4
28330_2#77,"Scaffold: Velvet + Improvement",6739830,50,134796.60,1082043,846044,4,588690,5,321902,7,219166,9,114429,13,312,50,473,3550402,3339335,211067,3163884,175451,536110702,504239585,503866166,151,151,36.3,444.8,99.4
28330_2#79,"Scaffold: Velvet + Improvement",6862672,40,171566.80,853506,393278,6,313094,8,255379,10,184183,14,137608,18,331,40,269,3884320,3664648,219672,3481016,183632,586532320,553361848,552971308,151,151,36.5,442.7,101.8
28330_2#81,"Scaffold: Velvet + Improvement",6900856,39,176945.03,993259,781640,4,709750,5,403671,7,303867,9,270058,11,310,39,734,4277148,4061289,215859,3880534,180755,645849348,613254639,612855014,151,151,36.8,431.7,99.3
28330_2#83,"Scaffold: Velvet + Improvement",6467881,26,248764.65,1895044,789511,3,646288,4,516267,5,505759,6,504101,7,326,26,42,3882612,3659871,222741,3476590,183281,586274412,552640521,552256528,151,151,36.5,444.9,106.0
28330_2#85,"Scaffold: Velvet + Improvement",6500547,28,232162.39,2203947,1611690,2,737109,3,737109,3,344555,5,215772,7,303,28,544,3102984,2879399,223585,2697166,182233,468550584,434789249,434448228,151,151,35.9,466.7,110.4
28330_2#87,"Scaffold: Velvet + Improvement",7179741,81,88638.78,696344,269078,9,182707,12,160193,16,114123,22,61346,30,303,81,932,3323132,3124028,199104,2957284,166744,501792932,471728228,471398241,151,151,36.5,462.3,106.7
28330_2#89,"Scaffold: Velvet + Improvement",6594825,39,169098.08,1035910,535857,4,512061,5,459601,7,425853,8,119124,11,313,39,85,3781220,3559085,222135,3375420,183665,570964220,537421835,537039796,151,151,36.4,458.9,105.7
28330_2#91,"Scaffold: Velvet + Improvement",6524134,38,171687.74,1313070,389706,6,333983,7,307864,9,186852,12,97610,16,317,38,102,3229118,3021165,207953,2848724,172441,487596818,456195915,455853428,151,151,36.2,461.3,107.0
28330_2#93,"Scaffold: Velvet + Improvement",6789350,69,98396.38,952383,264407,9,214296,12,185882,15,100576,20,73724,28,317,69,238,4558636,4292255,266381,4098628,193627,688354036,648130505,647699916,151,151,36.8,423.5,102.4
28330_2#95,"Scaffold: Velvet + Improvement",6624407,75,88325.43,637039,280747,9,217078,11,192764,15,136323,18,92744,24,300,75,266,3798588,3582598,215990,3402746,179852,573586788,540972298,540593007,151,151,36.5,453.0,102.2
28330_2#97,"Scaffold: Velvet + Improvement",6578964,45,146199.20,951023,585576,5,555895,6,316822,7,266082,9,98228,13,311,45,1784,4004856,3783592,221264,3598974,184618,604733256,571322392,570920945,151,151,36.5,445.0,100.9
28330_2#99,"Scaffold: Velvet + Improvement",6711849,54,124293.50,1479792,451925,5,393475,6,293058,8,233402,11,124517,14,305,54,1266,3108212,2894913,213299,2718360,176553,469340012,437131863,436795212,151,151,36.1,468.8,110.5
28330_2#101,"Scaffold: Velvet + Improvement",6619371,32,206855.34,1628588,423520,5,416800,6,325451,8,284674,10,239740,13,317,32,545,3820922,3605856,215066,3427502,178354,576959222,544484256,544104505,151,151,36.5,454.0,103.1
28330_2#103,"Scaffold: Velvet + Improvement",6387481,40,159687.02,1586443,506180,5,318869,6,273105,8,207903,11,128062,15,308,40,252,3401118,3183128,217990,3001968,181160,513568818,480652328,480315665,151,151,36.2,462.3,104.9
28330_2#105,"Scaffold: Velvet + Improvement",6327494,18,351527.44,1832917,1361986,2,941772,3,780310,4,470685,5,346850,6,303,18,917,3798678,3582727,215951,3406104,176623,573600378,540991777,540619142,151,151,36.6,443.1,103.3
28330_2#107,"Scaffold: Velvet + Improvement",6465266,31,208556.97,1350739,954691,3,919604,4,558188,5,472410,6,271302,8,165,31,22,3790500,3579646,210854,3404914,174732,572365500,540526546,540153415,151,151,36.6,443.0,101.2
28330_2#109,"Scaffold: Velvet + Improvement",6443968,31,207869.94,1928033,768941,3,728324,4,487211,5,484922,6,212896,8,302,31,341,4410550,4194197,216353,4017780,176417,665993050,633323747,632912133,151,151,36.8,421.4,110.2
28330_2#111,"Scaffold: Velvet + Improvement",7126088,51,139727.22,1081261,478805,5,304057,7,234685,10,172564,13,98901,19,312,51,757,4112048,3903519,208529,3730400,173119,620919248,589431369,589058312,151,151,36.9,429.0,108.0
28330_2#113,"Scaffold: Velvet + Improvement",6294053,29,217036.31,1593617,770975,3,628784,4,490573,5,438136,7,211056,9,309,29,804,3366962,3161358,205604,2992874,168484,508411262,477365058,477025755,151,151,36.4,462.4,106.8
28330_2#115,"Scaffold: Velvet + Improvement",6869063,27,254409.74,1024716,816376,4,479304,5,412139,7,366793,8,205541,11,326,27,521,3657336,3440111,217225,3260414,179697,552257736,519456761,519091773,151,151,36.4,455.4,104.5
28330_2#117,"Scaffold: Velvet + Improvement",6728697,28,240310.61,1343573,1125825,3,1024750,4,451478,5,374115,6,330959,8,341,28,634,3803428,3575276,228152,3387612,187664,574317628,539866676,539476379,151,151,36.4,445.8,103.2
28330_2#119,"Scaffold: Velvet + Improvement",6970205,56,124467.95,1043258,613447,5,346492,6,260986,8,197162,11,161909,15,300,56,711,3465174,3277694,187480,3122666,155028,523241274,494931794,494597623,151,151,36.6,453.2,100.0
28330_2#121,"Scaffold: Velvet + Improvement",6944170,62,112002.74,871909,239278,9,202957,12,168023,16,148732,20,91308,26,302,62,41,3462800,3227083,235717,3037986,189097,522882800,487289533,486916359,151,151,36.1,464.3,107.0
28330_2#123,"Scaffold: Velvet + Improvement",6359164,39,163055.49,784766,415861,6,362841,8,270463,10,180957,13,107292,17,316,39,162,3391336,3174012,217324,2995132,178880,512091736,479275812,478926059,151,151,36.3,460.2,107.3
28330_2#125,"Scaffold: Velvet + Improvement",6724970,55,122272.18,909283,568982,5,354768,7,292920,9,152846,12,108406,17,300,55,931,3441314,3210000,231314,3018974,191026,519638414,484710000,484339476,151,151,36.1,466.8,106.3
28330_2#127,"Scaffold: Velvet + Improvement",6839176,53,129041.06,821427,454463,6,349103,8,255374,10,208389,13,115067,17,311,53,1082,3818486,3622110,196376,3459596,162514,576591386,546938610,546562567,151,151,36.6,435.8,103.5
28330_2#129,"Scaffold: Velvet + Improvement",6535350,29,225356.90,1330638,611000,4,515200,5,482862,6,335159,8,159179,12,305,29,629,3377390,3146335,231055,2957076,189259,509985890,475096585,474745825,151,151,36.2,460.0,108.2
28330_2#131,"Scaffold: Velvet + Improvement",6689955,41,163169.63,1369647,395917,5,384844,6,274624,8,196040,11,132925,16,300,41,454,3491172,3275835,215337,3098468,177367,527166972,494651085,494296864,151,151,36.4,458.9,105.8
28330_2#133,"Scaffold: Velvet + Improvement",7011186,68,103105.68,685129,310286,8,244582,10,209572,13,157145,17,68960,24,305,68,355,3955774,3735895,219879,3552840,183055,597321874,564120145,563729121,151,151,36.5,448.3,102.9
28330_2#135,"Scaffold: Velvet + Improvement",6366187,35,181891.06,1413036,762573,4,762573,4,467074,6,394316,7,303866,9,308,35,1188,4212568,3987092,225476,3803434,183658,636097768,602050892,601630299,151,151,36.6,450.5,99.5
28330_2#137,"Scaffold: Velvet + Improvement",6867803,37,185616.30,1098495,786386,4,632007,5,331826,7,315032,9,235862,11,343,37,442,3807394,3573146,234248,3378788,194358,574916494,539545046,539149218,151,151,36.3,455.9,101.3
28330_2#139,"Scaffold: Velvet + Improvement",6857290,47,145899.79,1666492,435608,5,394215,6,254122,8,180062,11,83278,16,311,47,596,3343720,3141055,202665,2973236,167819,504901720,474299305,473968611,151,151,36.5,454.7,103.1
28330_2#141,"Scaffold: Velvet + Improvement",6567176,25,262687.04,1147436,788322,4,516109,5,505759,6,504097,7,143237,10,407,25,274,3868110,3666807,201303,3501278,165529,584084610,553687857,553318925,151,151,36.7,437.2,101.2
28330_2#144,"Scaffold: Velvet + Improvement",6868601,63,109025.41,1040275,320462,7,244301,10,143347,13,106685,19,72985,26,308,63,453,3943350,3728026,215324,3549526,178500,595445850,562931926,562553141,151,151,36.6,434.6,104.0
28330_2#146,"Scaffold: Velvet + Improvement",6720092,38,176844.53,1086784,501881,5,437365,6,352839,8,323411,9,148476,13,300,38,132,3522188,3314378,207810,3142572,171806,531850388,500471078,500111357,151,151,36.4,449.0,102.8
28330_2#148,"Scaffold: Velvet + Improvement",6754660,50,135093.20,602006,409374,7,350503,9,289461,11,232358,14,182374,17,304,50,352,3630170,3431764,198406,3266566,165198,548155670,518196364,517834929,151,151,36.5,447.5,100.7
28330_2#150,"Scaffold: Velvet + Improvement",7152472,52,137547.54,1248506,370303,6,354584,8,263557,11,183781,14,113979,19,307,52,91,3557408,3350411,206997,3178308,172103,537168608,505912061,505560557,151,151,36.5,446.9,105.5
28330_2#152,"Scaffold: Velvet + Improvement",6691551,49,136562.27,642592,388467,7,303002,9,235493,11,204514,14,163018,18,305,49,146,3639290,3413709,225581,3225084,188625,549532790,515470059,515105795,151,151,36.4,456.2,104.1
28330_2#154,"Scaffold: Velvet + Improvement",6732262,42,160291.95,1374895,532750,4,423366,6,336416,7,168960,10,119903,14,310,42,83,4102804,3893314,209490,3720962,172352,619523404,587890414,587494923,151,151,36.7,436.4,101.2
28330_2#156,"Scaffold: Velvet + Improvement",7332556,75,97767.41,925338,369569,7,294434,9,225597,12,151637,17,106523,22,305,75,1146,3362684,3160229,202455,2992232,167997,507765284,477194579,476868952,151,151,36.5,453.3,105.2
28330_2#158,"Scaffold: Velvet + Improvement",6592839,57,115663.84,867534,470960,5,202731,8,170567,11,111967,16,69159,24,318,57,21,4138846,3930769,208077,3758338,172431,624965746,593546119,593155833,151,151,36.8,427.4,100.5
28330_2#160,"Scaffold: Velvet + Improvement",6501079,18,361171.06,1470551,938917,3,775294,4,745263,5,427227,6,269443,8,317,18,145,3549664,3350601,199063,3186214,164387,535999264,505940751,505568342,151,151,36.3,430.7,97.4
28330_2#162,"Scaffold: Velvet + Improvement",6968655,47,148269.26,1045036,516650,5,414212,6,388831,8,333718,10,106561,13,366,47,738,3580708,3360541,220167,3178100,182441,540686908,507441691,507092968,151,151,36.5,453.2,106.0
28330_2#164,"Scaffold: Velvet + Improvement",6379143,27,236264.56,2023199,534863,3,507206,5,478530,6,420693,7,114589,10,302,27,772,3746240,3531844,214396,3351918,179926,565682240,533308444,532937073,151,151,36.5,445.8,101.8
28330_2#166,"Scaffold: Velvet + Improvement",6689495,26,257288.27,959815,572782,5,512123,6,457297,7,332704,9,246390,11,313,26,14,4131110,3910824,220286,3728622,182202,623797610,590534424,590132849,151,151,36.6,435.2,103.3
28330_2#168,"Scaffold: Velvet + Improvement",6547258,24,272802.42,1976714,747309,3,542417,4,515298,5,504131,6,308069,8,350,24,252,4751808,4510719,241089,4312238,198481,717523008,681118569,680671038,151,151,36.8,433.8,100.3
28330_2#170,"Scaffold: Velvet + Improvement",7085128,35,202432.23,1804247,816453,4,816453,4,304992,6,238971,8,124580,13,326,35,1102,4402408,4175451,226957,3987758,187693,664763608,630493101,630083411,151,151,36.8,433.7,103.0
28330_2#172,"Scaffold: Velvet + Improvement",6430955,23,279606.74,1592188,768980,3,479196,4,462149,5,427998,6,342767,8,317,23,168,3615778,3412347,203431,3246200,166147,545982478,515264397,514913196,151,151,36.6,448.3,103.4
28330_2#174,"Scaffold: Velvet + Improvement",6700518,30,223350.60,1091587,858385,4,455769,5,421653,6,299480,8,124323,11,311,30,113,4475692,4249494,226198,4062058,187436,675829492,641673594,641255722,151,151,36.8,431.7,99.9
28330_2#176,"Scaffold: Velvet + Improvement",6502809,25,260112.36,1302971,567584,4,516318,5,494412,7,441032,8,227048,10,320,25,298,3920496,3705684,214812,3529906,175778,591994896,559558284,559169231,151,151,36.6,443.4,103.6
28330_2#178,"Scaffold: Velvet + Improvement",6748575,36,187460.42,1921191,1730489,2,730973,3,591436,4,185308,6,120461,10,300,36,465,3957692,3747263,210429,3575368,171895,597611492,565836713,565462964,151,151,36.7,437.0,106.3
28330_2#180,"Scaffold: Velvet + Improvement",7002761,38,184283.18,1764839,667376,3,511750,4,444899,5,280225,8,233919,10,332,38,698,4783740,4551225,232515,4358220,193005,722344740,687234975,686788275,151,151,36.8,425.0,99.4
28330_2#182,"Scaffold: Velvet + Improvement",6829643,42,162610.55,1188406,473996,5,472453,6,448634,8,253626,10,153379,13,305,42,569,3567248,3351957,215291,3173622,178335,538654448,506145507,505797710,151,151,36.5,447.3,113.2
28330_2#184,"Scaffold: Velvet + Improvement",6630352,37,179198.70,1652531,493973,4,410178,6,398753,7,330958,9,143335,12,300,37,82,4118412,3915019,203393,3757660,157359,621880212,591167869,590769223,151,151,36.8,415.4,105.7
28330_2#186,"Scaffold: Velvet + Improvement",6283727,22,285623.95,881498,475772,5,417803,7,411278,8,283715,10,268946,12,314,22,0,4139332,3895364,243968,3701316,194048,625039132,588199964,587776081,151,151,36.5,440.5,104.5
