Lanes,Accession,Surveillance,Location,Date,Amikacin,Aztreonam,Ceftazidime,Ciprofloxacin,Colistin,Gentamicin,Imipenem,Meropenem,Piperacillin,PiperacillinTazobactam,TicarClav,Tobramycin,Cefepime,Levofloxacin
10678_4#47,ERR369909,Local,Cambridge,11/06/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#49,ERR369911,Local,Cambridge,12/08/2008,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#5,ERR369867,Local,Cambridge,15/08/2009,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#50,ERR369912,Local,Cambridge,01/10/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#51,ERR369913,Local,Cambridge,11/10/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#52,ERR369914,Local,Cambridge,18/11/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#53,ERR369915,Local,Cambridge,13/12/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#54,ERR369916,Local,Cambridge,29/11/2008,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#55,ERR369917,Local,Cambridge,16/01/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#56,ERR369918,Local,Cambridge,04/03/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#58,ERR369920,Local,Cambridge,12/04/2012,S,I,S,S,S,S,R,I,S,S,S,S,NA,NA
10678_4#59,ERR369921,Local,Cambridge,23/04/2012,S,R,S,R,S,S,R,R,R,R,R,S,NA,NA
10678_4#6,ERR369868,Local,Cambridge,22/08/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#60,ERR369922,Local,Cambridge,28/04/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#61,ERR369923,Local,Cambridge,04/05/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#62,ERR369924,Local,Cambridge,24/05/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#63,ERR369925,Local,Cambridge,30/05/2012,S,I,S,R,S,S,S,S,S,S,R,S,NA,NA
10678_4#64,ERR369926,Local,Cambridge,08/07/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#65,ERR369927,Local,Cambridge,05/08/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#66,ERR369928,Local,Cambridge,06/08/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#67,ERR369929,Local,Cambridge,28/08/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#68,ERR369930,Local,Cambridge,25/09/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#69,ERR369931,Local,Cambridge,19/11/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#7,ERR369869,Local,Cambridge,31/10/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#70,ERR369932,Local,Cambridge,06/12/2012,S,I,S,S,S,S,S,S,S,S,R,S,NA,NA
10678_4#71,ERR369933,Local,Cambridge,12/12/2012,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#72,ERR369934,Local,Cambridge,02/02/2013,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#73,ERR369935,Local,Cambridge,25/01/2011,S,R,R,I,S,S,S,S,R,S,R,S,NA,NA
10678_4#74,ERR369936,Local,Cambridge,15/04/2011,S,R,R,S,S,S,S,I,R,R,R,S,NA,NA
10678_4#75,ERR369937,Local,Cambridge,28/11/2011,S,R,R,R,S,S,R,I,R,R,R,S,NA,NA
10678_4#8,ERR369870,Local,Cambridge,25/11/2009,S,I,S,S,S,S,S,S,S,S,S,S,NA,NA
10678_4#9,ERR369871,Local,Cambridge,06/01/2010,S,I,R,S,S,S,S,S,R,R,R,S,NA,NA
10812_1#1,ERR381981,BSAC,Ashford William Harvey Hospital,2001,R,I,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#10,ERR381989,BSAC,Southampton General Hospital,2003,R,I,S,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#11,ERR381990,BSAC,Dublin Beaumont Hospital ,2004,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#12,ERR381991,BSAC,Birmingham City Hospital,2004,S,R,S,R,R,R,R,R,R,NA,R,R,NA,NA
10812_1#13,ERR381992,BSAC,Birmingham City Hospital,2004,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#14,ERR381993,BSAC,Birmingham City Hospital,2004,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#15,ERR381994,BSAC,Birmingham City Hospital,2004,S,R,R,S,S,S,R,R,R,NA,R,R,NA,NA
10812_1#16,ERR381995,BSAC,Bristol Royal Infirmary,2004,S,I,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#17,ERR381996,BSAC,Cambridge Addenbrookes Hospital,2004,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#18,ERR381997,BSAC,Cardiff University Hospital of Wales,2004,S,R,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#19,ERR381998,BSAC,Cardiff University Hospital of Wales,2004,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#2,ERR381982,BSAC,Chelmsford Public Health Laboratory,2001,S,R,R,S,S,S,R,R,R,NA,R,S,NA,NA
10812_1#20,ERR381999,BSAC,Cardiff University Hospital of Wales,2004,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#21,ERR382000,BSAC,Coventry and Warwickshire Hospitals,2004,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#22,ERR382001,BSAC,Manchester Wythenshawe Hospital,2004,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#23,ERR382002,BSAC,Manchester Wythenshawe Hospital,2004,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#24,ERR382003,BSAC,Dublin Beaumont Hospital ,2005,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#25,ERR382004,BSAC,Bristol Royal Infirmary,2005,S,I,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#26,ERR382005,BSAC,Cork University Hospital,2005,S,I,S,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#27,ERR382006,BSAC,Leicester Royal Infirmary ,2005,S,R,R,R,S,S,S,S,R,NA,R,S,NA,NA
10812_1#28,ERR382007,BSAC,Shrewsbury Royal Hospital,2005,S,I,R,R,S,S,R,I,S,NA,S,S,NA,NA
10812_1#29,ERR382008,BSAC,Southampton General Hospital,2005,I,R,R,R,S,R,S,I,R,NA,S,S,NA,NA
10812_1#3,ERR381983,BSAC,Chelmsford Public Health Laboratory,2001,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#30,ERR382009,BSAC,Bury St Edmunds West Suffolk Hospital,2005,I,I,R,R,S,R,R,R,R,NA,S,R,NA,NA
10812_1#31,ERR382010,BSAC,Bristol Royal Infirmary,2006,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#32,ERR382011,BSAC,Cardiff University Hospital of Wales,2006,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#33,ERR382012,BSAC,Coventry and Warwickshire Hospitals,2006,S,I,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#34,ERR382013,BSAC,London St Mary's and Imperial,2006,R,R,R,R,S,R,S,I,R,NA,R,R,NA,NA
10812_1#35,ERR382014,BSAC,Ashford William Harvey Hospital,2007,S,R,R,S,S,S,S,S,R,NA,R,S,NA,NA
10812_1#37,ERR382015,BSAC,Dublin Beaumont Hospital ,2007,I,I,S,R,S,R,S,I,S,NA,S,R,NA,NA
10812_1#38,ERR382016,BSAC,Belfast City Hospital,2007,S,R,R,R,S,R,S,I,R,NA,R,S,NA,NA
10812_1#39,ERR382017,BSAC,Cambridge Addenbrookes Hospital,2007,S,I,S,R,S,R,R,I,R,NA,S,R,NA,NA
10812_1#4,ERR381984,BSAC,Glasgow Royal Infirmary,2001,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#40,ERR382018,BSAC,Leicester Royal Infirmary ,2007,S,R,R,S,S,S,R,R,R,NA,R,S,NA,NA
10812_1#41,ERR382019,BSAC,Southampton General Hospital,2007,S,R,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#42,ERR382020,BSAC,London University College Hospital ,2007,S,R,R,R,S,S,S,S,R,NA,R,S,NA,NA
10812_1#43,ERR382021,BSAC,Bangor Ysbyty Gwynedd,2008,S,I,S,S,S,S,S,S,S,NA,S,S,NA,NA
10812_1#44,ERR382022,BSAC,Bangor Ysbyty Gwynedd,2008,I,R,R,R,S,S,I,I,R,NA,R,S,NA,NA
10812_1#45,ERR382023,BSAC,Dublin Beaumont Hospital ,2008,S,R,R,R,S,R,R,R,R,NA,R,S,NA,NA
10812_1#46,ERR382024,BSAC,Dublin Beaumont Hospital ,2008,S,I,S,R,S,R,R,I,S,NA,S,R,NA,NA
10812_1#47,ERR382025,BSAC,Bristol Royal Infirmary,2008,S,I,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#48,ERR382026,BSAC,Cardiff University Hospital of Wales,2008,S,R,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#49,ERR382027,BSAC,Newcastle Freeman Hospital ,2008,S,R,R,S,S,S,R,I,R,NA,R,S,NA,NA
10812_1#50,ERR382028,BSAC,London University College Hospital ,2008,S,R,R,R,S,S,R,I,R,NA,R,S,NA,NA
10812_1#51,ERR382029,BSAC,Dublin Beaumont Hospital ,2009,S,I,S,R,S,R,S,R,S,NA,S,R,NA,NA
10812_1#52,ERR382030,BSAC,Cardiff University Hospital of Wales,2009,S,R,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#53,ERR382031,BSAC,Newcastle Freeman Hospital ,2009,S,R,R,I,S,S,R,I,R,NA,R,S,NA,NA
10812_1#54,ERR382032,BSAC,Southampton General Hospital,2009,S,I,S,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#55,ERR382033,BSAC,London Northwick Park and St Mark's Hospitals,2009,S,R,R,I,S,S,R,R,R,NA,R,S,NA,NA
10812_1#56,ERR382034,BSAC,Bristol Royal Infirmary,2010,S,I,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#57,ERR382035,BSAC,Cambridge Addenbrookes Hospital,2010,S,I,R,S,S,S,R,I,R,NA,R,S,NA,NA
10812_1#58,ERR382036,BSAC,Cambridge Addenbrookes Hospital,2010,S,R,S,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#59,ERR382037,BSAC,Cork University Hospital,2010,S,R,R,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#6,ERR381985,BSAC,Manchester Wythenshawe Hospital,2001,S,R,R,R,S,S,I,I,R,NA,R,S,NA,NA
10812_1#60,ERR382038,BSAC,Manchester Wythenshawe Hospital,2010,R,I,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#61,ERR382039,BSAC,Manchester Salford Royal Hospital,2010,S,R,R,S,S,S,R,R,R,NA,R,S,NA,NA
10812_1#62,ERR382040,BSAC,Shrewsbury Royal Hospital,2010,S,I,R,R,S,R,R,R,R,NA,R,R,NA,NA
10812_1#63,ERR382041,BSAC,Dublin St Vincent's Hospital ,2010,S,I,R,R,S,S,R,S,R,NA,R,S,NA,NA
10812_1#64,ERR382042,BSAC,Dublin Beaumont Hospital ,2011,S,R,R,R,S,S,R,I,R,NA,R,S,NA,NA
10812_1#65,ERR382043,BSAC,Leicester Royal Infirmary ,2011,I,R,R,S,S,R,I,R,R,NA,R,S,NA,NA
10812_1#66,ERR382044,BSAC,Manchester Wythenshawe Hospital,2011,S,R,R,I,S,S,R,R,R,NA,R,S,NA,NA
10812_1#67,ERR382045,BSAC,Manchester Wythenshawe Hospital,2011,S,R,R,S,S,S,R,R,R,NA,R,S,NA,NA
10812_1#68,ERR382046,BSAC,Barnstaple North Devon District Hospital,2011,S,R,R,S,S,S,R,R,R,NA,R,S,NA,NA
10812_1#7,ERR381986,BSAC,Cardiff University Hospital of Wales,2002,I,R,R,R,S,R,S,I,R,NA,R,R,NA,NA
10812_1#70,ERR382047,BSAC,Dublin Beaumont Hospital ,2004,S,S,S,S,S,S,S,S,S,NA,R,S,NA,NA
10812_1#71,ERR382048,BSAC,Ashford William Harvey Hospital,2001,R,I,R,R,S,R,R,S,R,NA,R,R,NA,NA
10812_1#73,ERR382050,BSAC,Manchester Wythenshawe Hospital,2001,I,S,S,R,S,S,R,R,R,NA,R,S,NA,NA
10812_1#74,ERR382051,BSAC,Manchester Wythenshawe Hospital,2001,R,R,R,R,S,R,R,R,R,NA,R,S,NA,NA
10812_1#75,ERR382052,BSAC,Manchester Wythenshawe Hospital,2003,S,S,S,S,S,S,S,R,R,NA,R,S,NA,NA
10812_1#76,ERR382053,BSAC,Dublin Beaumont Hospital ,2005,R,R,R,R,S,R,R,R,R,NA,R,S,NA,NA
10812_1#77,ERR382054,BSAC,Southampton General Hospital,2005,S,I,S,S,S,S,S,S,S,NA,S,S,NA,NA
10812_1#78,ERR382055,BSAC,Cork University Hospital,2007,S,R,R,R,S,S,R,I,R,NA,R,R,NA,NA
10812_1#79,ERR382056,BSAC,Bury St Edmunds West Suffolk Hospital,2007,S,I,S,S,S,S,S,S,S,NA,S,S,NA,NA
10812_1#8,ERR381987,BSAC,Glasgow Royal Infirmary,2002,S,R,R,R,S,R,R,I,R,NA,R,R,NA,NA
10812_1#80,ERR382057,BSAC,Bristol Royal Infirmary,2008,S,I,R,R,S,R,S,S,R,NA,R,R,NA,NA
10812_1#81,ERR382058,BSAC,Newcastle Freeman Hospital ,2008,S,I,R,R,S,S,R,I,R,NA,R,S,NA,NA
10812_1#82,ERR382059,BSAC,Dublin Beaumont Hospital ,2009,S,I,S,R,S,R,R,I,S,NA,S,R,NA,NA
10812_1#83,ERR382060,BSAC,Truro Royal Cornwall Hospital Treliske,2011,S,I,S,S,S,S,S,S,S,NA,S,S,NA,NA
10812_1#9,ERR381988,BSAC,Manchester Wythenshawe Hospital,2002,S,I,R,R,S,R,R,R,R,NA,R,R,NA,NA
28330_2#101,ERS3013133,Local,Cambridge,31/12/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#103,ERS3013135,Local,Cambridge,06/01/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#105,ERS3013136,Local,Cambridge,07/01/2018,S,R,NA,NA,NA,S,NA,NA,NA,R,NA,S,R,R
28330_2#107,ERS3013137,Local,Cambridge,23/01/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#109,ERS3013138,Local,Cambridge,24/01/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#111,ERS3013140,Local,Cambridge,12/03/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#113,ERS3013141,Local,Cambridge,25/11/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#115,ERS3013142,Local,Cambridge,23/03/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#117,ERS3013143,Local,Cambridge,08/04/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#119,ERS3013144,Local,Cambridge,12/04/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#121,ERS3013146,Local,Cambridge,24/04/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#123,ERS3013148,Local,Cambridge,21/05/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#125,ERS3013150,Local,Cambridge,01/06/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#127,ERS3013153,Local,Cambridge,22/07/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#129,ERS3013154,Local,Cambridge,27/07/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#131,ERS3013156,Local,Cambridge,14/08/2018,S,I,S,S,NA,S,R,I,NA,S,R,S,S,S
28330_2#133,ERS3013158,Local,Cambridge,30/08/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#135,ERS3013160,Local,Cambridge,03/09/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#137,ERS3013161,Local,Cambridge,06/09/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#139,ERS3013162,Local,Cambridge,08/09/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#141,ERS3013163,Local,Cambridge,25/09/2018,S,I,R,S,NA,S,S,S,NA,R,R,S,R,S
28330_2#144,ERS3013164,Local,Cambridge,25/09/2018,S,S,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#146,ERS3013165,Local,Cambridge,02/10/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#148,ERS3013166,Local,Cambridge,08/10/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#150,ERS3013167,Local,Cambridge,23/10/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#152,ERS3013168,Local,Cambridge,24/10/2018,S,I,S,R,NA,R,R,I,NA,NA,NA,R,S,R
28330_2#154,ERS3013169,Local,Cambridge,29/10/2018,S,I,S,S,NA,S,R,I,NA,S,S,S,S,S
28330_2#156,ERS3013171,Local,Cambridge,01/11/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#158,ERS3013172,Local,Cambridge,16/11/2018,S,R,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#160,ERS3013123,Local,Cambridge,06/11/2017,S,R,S,S,NA,S,S,S,NA,S,R,S,S,I
28330_2#162,ERS3013134,Local,Cambridge,03/01/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#164,ERS3013139,Local,Cambridge,29/01/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#166,ERS3013145,Local,Cambridge,20/04/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#168,ERS3013147,Local,Cambridge,28/04/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#170,ERS3013149,Local,Cambridge,31/05/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#172,ERS3013151,Local,Cambridge,23/06/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#174,ERS3013152,Local,Cambridge,25/06/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#176,ERS3013155,Local,Cambridge,10/08/2018,S,R,R,I,NA,S,S,S,NA,R,R,S,R,R
28330_2#178,ERS3013157,Local,Cambridge,23/08/2018,S,I,S,I,NA,R,R,I,NA,S,S,S,S,R
28330_2#180,ERS3013159,Local,Cambridge,31/08/2018,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#182,ERS3013170,Local,Cambridge,31/10/2018,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#184,ERS3013173,Local,Cambridge,15/03/2018,S,R,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#186,ERS3013174,Local,Cambridge,01/11/2018,R,R,R,R,NA,R,R,R,NA,R,R,R,R,R
28330_2#67,ERS3013115,Local,Cambridge,07/09/2017,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#69,ERS3013116,Local,Cambridge,13/09/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#71,ERS3013117,Local,Cambridge,16/09/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#73,ERS3013118,Local,Cambridge,04/10/2017,S,S,S,R,NA,S,R,R,NA,R,NA,S,R,R
28330_2#75,ERS3013119,Local,Cambridge,06/10/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#77,ERS3013120,Local,Cambridge,12/10/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#79,ERS3013121,Local,Cambridge,19/10/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#81,ERS3013122,Local,Cambridge,30/10/2017,S,I,S,I,NA,S,S,S,NA,S,R,S,S,R
28330_2#83,ERS3013124,Local,Cambridge,08/11/2017,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#85,ERS3013125,Local,Cambridge,16/11/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#87,ERS3013126,Local,Cambridge,26/11/2017,S,I,S,S,NA,S,R,R,NA,R,R,S,S,S
28330_2#89,ERS3013127,Local,Cambridge,03/12/2017,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#91,ERS3013128,Local,Cambridge,07/12/2017,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S
28330_2#93,ERS3013129,Local,Cambridge,10/12/2017,S,I,S,S,NA,S,S,S,NA,S,R,S,S,S
28330_2#95,ERS3013130,Local,Cambridge,11/12/2017,I,I,R,R,NA,R,S,S,NA,R,R,R,R,R
28330_2#97,ERS3013131,Local,Cambridge,20/12/2017,S,I,S,S,NA,S,S,S,NA,R,R,S,R,S
28330_2#99,ERS3013132,Local,Cambridge,22/12/2017,S,I,S,S,NA,S,S,S,NA,S,S,S,S,S